playerID,teamID,fname,lname,age,position
abrinal01,OKC,Alex,Abrines,25,SG
acyqu01,PHO,Quincy,Acy,28,PF
adamsja01,ATL,Jaylen,Adams,22,PG
adamsst01,OKC,Steven,Adams,25,C
adebaba01,MIA,Bam,Adebayo,21,C
adelde01,CLE,Deng,Adel,21,SF
akoonde01,DEN,DeVaughn,Akoon-Purcell,25,SG
aldrila01,SAS,LaMarcus,Aldridge,33,C
alkinra01,CHI,Rawle,Alkins,21,SG
allengr01,UTA,Grayson,Allen,23,SG
allenja01,BRK,Jarrett,Allen,20,C
allenka01,NYK,Kadeem,Allen,26,SG
aminual01,POR,Al-Farouq,Aminu,28,PF
anderju01,ATL,Justin,Anderson,25,SF
anderky01,MEM,Kyle,Anderson,25,SF
anderry01,TOT,Ryan,Anderson,30,PF
anigbik01,IND,Ike,Anigbogu,20,C
antetgi01,MIL,Giannis,Antetokounmpo,24,PF
antetko01,DAL,Kostas,Antetokounmpo,21,PF
anthoca01,HOU,Carmelo,Anthony,34,PF
anunoog01,TOR,OG,Anunoby,21,SF
arcidry01,CHI,Ryan,Arcidiacono,24,PG
arizatr01,TOT,Trevor,Ariza,33,SF
augusdj01,ORL,D.J.,Augustin,31,PG
aytonde01,PHO,Deandre,Ayton,20,C
bacondw01,CHO,Dwayne,Bacon,23,SG
baglema01,SAC,Marvin,Bagley,19,PF
bakerro01,TOT,Ron,Baker,25,SG
baldwwa01,POR,Wade,Baldwin,22,PG
balllo01,LAL,Lonzo,Ball,21,PG
bambamo01,ORL,Mo,Bamba,20,C
bareajo01,DAL,J.J.,Barea,34,PG
barneha02,TOT,Harrison,Barnes,26,PF-SF
bartowi01,DEN,Will,Barton,28,SG
bateske01,MIN,Keita,Bates-Diop,23,SF
batumni01,CHO,Nicolas,Batum,30,SF
bayleje01,MIN,Jerryd,Bayless,30,PG
baynear01,BOS,Aron,Baynes,32,C
bazemke01,ATL,Kent,Bazemore,29,SG
bealbr01,WAS,Bradley,Beal,25,SG
beaslma01,DEN,Malik,Beasley,22,SG
beaslmi01,LAL,Michael,Beasley,30,PF
belinma01,SAS,Marco,Belinelli,32,SG
belljo01,GSW,Jordan,Bell,24,C
bembrde01,ATL,DeAndre',Bembry,24,SG
bendedr01,PHO,Dragan,Bender,21,PF
bertada01,SAS,Davis,Bertans,26,PF
bertada02,NOP,Dairis,Bertans,29,SG
beverpa01,LAC,Patrick,Beverley,30,PG
birchkh01,ORL,Khem,Birch,26,C
biyombi01,CHO,Bismack,Biyombo,26,C
bjeline01,SAC,Nemanja,Bjelica,30,PF
blakean01,CHI,Antonio,Blakeney,22,SG
bledser01,MIL,Eric,Bledsoe,29,PG
blossja01,CLE,Jaron,Blossomgame,25,SF
bogdabo01,SAC,Bogdan,Bogdanovic,26,SG
bogdabo02,IND,Bojan,Bogdanovic,29,SF
bogutan01,GSW,Andrew,Bogut,34,C
boldejo01,PHI,Jonah,Bolden,23,PF
bongais01,LAL,Isaac,Bonga,19,PG
bookede01,PHO,Devin,Booker,22,SG
bouchch01,TOR,Chris,Boucher,26,PF
bradlav01,TOT,Avery,Bradley,28,SG
bradlto01,UTA,Tony,Bradley,21,C
breweco01,TOT,Corey,Brewer,32,SF
bridgmi01,PHO,Mikal,Bridges,22,SF
bridgmi02,CHO,Miles,Bridges,20,SF
briscis01,ORL,Isaiah,Briscoe,22,PG
broekry01,DAL,Ryan,Broekhoff,28,SG
brogdma01,MIL,Malcolm,Brogdon,26,SG
brookdi01,MEM,Dillon,Brooks,23,SF
brookma01,MEM,MarShon,Brooks,30,SG
brownbr01,DET,Bruce,Brown,22,SG
brownja02,BOS,Jaylen,Brown,22,SG
brownlo01,TOR,Lorenzo,Brown,28,PG
brownst02,MIL,Sterling,Brown,23,SG
browntr01,WAS,Troy,Brown,19,SF
brunsja01,DAL,Jalen,Brunson,22,PG
bryanth01,WAS,Thomas,Bryant,21,C
bullore01,TOT,Reggie,Bullock,27,SG
burketr01,TOT,Trey,Burke,26,PG
burksal01,TOT,Alec,Burks,27,SG
burtode02,OKC,Deonte,Burton,25,SG
butleji01,TOT,Jimmy,Butler,29,SF-SG
cabocbr01,MEM,Bruno,Caboclo,23,SF
caldejo01,DET,Jose,Calderon,37,PG
caldwke01,LAL,Kentavious,Caldwell-Pope,25,SG
canaais01,TOT,Isaiah,Canaan,27,PG
capelca01,HOU,Clint,Capela,24,C
carrode01,BRK,DeMarre,Carroll,32,PF
carteje01,MEM,Jevon,Carter,23,PG
cartemi01,TOT,Vince,Carter,27,PG
cartevi01,ATL,Wendell,Carter,42,PF
cartewe01,CHI,Michael,Carter-Williams,19,C
carusal01,LAL,Alex,Caruso,24,PG
casspom01,MEM,Omri,Casspi,30,SF
caulewi01,SAC,Willie,Cauley-Stein,25,C
caupatr01,ORL,Troy,Caupain,23,PG
cavanty01,UTA,Tyler,Cavanaugh,24,PF
chandty01,TOT,Tyson,Chandler,36,C
chandwi01,TOT,Wilson,Chandler,31,PF-SF
chealjo01,CHO,Joe,Chealey,23,PG
chiozch01,HOU,Chris,Chiozza,23,PG
chrisma01,TOT,Marquese,Chriss,21,PF
clarkga01,HOU,Gary,Clark,24,PF
clarkia01,NOP,Ian,Clark,27,SG
clarkjo01,CLE,Jordan,Clarkson,26,SG
collida01,IND,John,Collins,31,PG
collijo01,ATL,Zach,Collins,21,PF
colliza01,POR,Darren,Collison,21,C
colsobo01,MIL,Bonzie,Colson,23,SF
conlemi01,MEM,Mike,Conley,31,PG
connapa01,MIL,Pat,Connaughton,26,SG
cookqu01,GSW,Quinn,Cook,25,PG
couside01,GSW,DeMarcus,Cousins,28,C
covinro01,TOT,Robert,Covington,28,SF
crabbal01,BRK,Allen,Crabbe,26,SG
craigto01,DEN,Torrey,Craig,28,SF
crawfja01,PHO,Jamal,Crawford,38,SG
creekmi01,TOT,Mitch,Creek,26,SF
crowdja01,UTA,Jae,Crowder,28,SF
cunnida01,SAS,Dante,Cunningham,31,PF
curryse01,POR,Seth,Curry,28,SG
curryst01,GSW,Stephen,Curry,30,PG
danietr01,PHO,Troy,Daniels,27,SG
davisan02,NOP,Anthony,Davis,25,C
davisde01,ATL,Deyonta,Davis,22,C
davised01,BRK,Ed,Davis,29,C
davisty01,OKC,Tyler,Davis,21,C
dedmode01,ATL,Dewayne,Dedmon,29,C
dekkesa01,TOT,Sam,Dekker,24,PF
delgaan01,LAC,Angel,Delgado,24,C
dellama01,TOT,Matthew,Dellavedova,28,PG
denglu01,MIN,Luol,Deng,33,SF
derozde01,SAS,DeMar,DeRozan,29,SG
derrima01,GSW,Marcus,Derrickson,22,PF
diallch01,NOP,Cheick,Diallo,22,PF
diallha01,OKC,Hamidou,Diallo,20,SG
dienggo01,MIN,Gorgui,Dieng,29,C
dinwisp01,BRK,Spencer,Dinwiddie,25,PG
divindo01,MIL,Donte,DiVincenzo,22,SG
doncilu01,DAL,Luka,Doncic,19,SG
dorsety01,TOT,Tyler,Dorsey,22,SG
dotsoda01,NYK,Damyean,Dotson,24,SG
doziepj01,BOS,PJ,Dozier,22,SG
dragigo01,MIA,Goran,Dragic,32,PG
drumman01,DET,Andre,Drummond,25,C
dudleja01,BRK,Jared,Dudley,33,PF
dunnkr01,CHI,Kris,Dunn,24,PG
duranke01,GSW,Kevin,Durant,30,SF
duvaltr01,MIL,Trevon,Duval,20,PG
edwarvi01,HOU,Vince,Edwards,22,SF
ellenhe01,TOT,Henry,Ellenson,22,PF
ellinwa01,TOT,Wayne,Ellington,31,SG
embiijo01,PHI,Joel,Embiid,24,C
ennisja01,TOT,James,Ennis,28,SF
eubandr01,SAS,Drew,Eubanks,21,PF
evansja01,TOT,Jawun,Evans,22,PG
evansja02,GSW,Jacob,Evans,21,SG
evansty01,IND,Tyreke,Evans,29,SG
exumda01,UTA,Dante,Exum,23,PG
farieke01,TOT,Kenneth,Faried,29,C
favorde01,UTA,Derrick,Favors,27,C
feliccr01,CHI,Cristiano,Felicio,26,C
feltora01,OKC,Raymond,Felton,34,PG
fergute01,OKC,Terrance,Ferguson,20,SG
ferreyo01,SAC,Yogi,Ferrell,25,PG
finnedo01,DAL,Dorian,Finney-Smith,25,SF
forbebr01,SAS,Bryn,Forbes,25,SG
fournev01,ORL,Evan,Fournier,26,SG
foxde01,SAC,De'Aaron,Fox,21,PG
frazime01,ORL,Melvin,Frazier,22,SG
fraziti01,TOT,Tim,Frazier,28,PG
fredeji01,PHO,Jimmer,Fredette,29,SG
fryech01,CLE,Channing,Frye,35,C
fultzma01,PHI,Markelle,Fultz,20,SG
gallida01,LAC,Danilo,Gallinari,30,SF
gallola01,DET,Langston,Galloway,27,SG
garrebi01,NYK,Billy,Garrett,24,SG
gasolma01,TOT,Marc,Gasol,34,C
gasolpa01,TOT,Pau,Gasol,38,C
gayru01,SAS,Rudy,Gay,32,PF
georgpa01,OKC,Paul,George,28,SF
gibsota01,MIN,Taj,Gibson,33,PF
gilesha01,SAC,Harry,Giles,20,PF
gilgesh01,LAC,Shai,Gilgeous-Alexander,20,PG
goberru01,UTA,Rudy,Gobert,26,C
goodwbr01,DEN,Brandon,Goodwin,23,PG
gordoaa01,ORL,Aaron,Gordon,23,PF
gordoer01,HOU,Eric,Gordon,30,SG
gortama01,LAC,Marcin,Gortat,34,C
grahade01,CHO,Devonte',Graham,23,PG
grahatr01,BRK,Treveon,Graham,25,SG
grantdo01,OKC,Jerami,Grant,23,SF
grantje01,OKC,Jerian,Grant,24,PF
grantje02,ORL,Donte,Grantham,26,PG
greenda02,TOR,Danny,Green,31,SG
greendr01,GSW,Draymond,Green,28,PF
greenge01,HOU,Gerald,Green,33,SG
greenja01,TOT,JaMychal,Green,28,PF
greenje02,WAS,Jeff,Green,32,PF
griffbl01,DET,Blake,Griffin,29,PF
hamilda02,ATL,Daniel,Hamilton,23,SG
hannadu01,MEM,Dusty,Hannahs,25,SG
hardati02,TOT,Tim,Hardaway,26,SG
hardeja01,HOU,James,Harden,29,PG
harklma01,POR,Maurice,Harkless,25,SF
harremo01,LAC,Montrezl,Harrell,25,C
harrian01,TOT,Devin,Harris,24,PG
harride01,DAL,Gary,Harris,35,PG
harriga01,DEN,Joe,Harris,24,SG
harrijo01,BRK,Tobias,Harris,27,SG
harrish01,CHI,Andrew,Harrison,25,PG
harrito02,TOT,Shaquille,Harrison,26,PF
harteis01,HOU,Josh,Hart,20,PF
hartjo01,LAL,Isaiah,Hartenstein,23,SG
hasleud01,MIA,Udonis,Haslem,38,C
haywago01,BOS,Gordon,Hayward,28,PF
hensojo01,MIL,John,Henson,28,C
hernaju01,DEN,Juan,Hernangomez,23,PF
hernawi01,CHO,Willy,Hernangomez,24,C
hezonma01,NYK,Mario,Hezonja,23,SF
hicksis01,NYK,Isaiah,Hicks,24,PF
hieldbu01,SAC,Buddy,Hield,26,SG
highsha01,PHI,Haywood,Highsmith,22,SF
hilarne01,HOU,Nene,Hilario,36,C
hillge01,TOT,George,Hill,32,PG
hillso01,NOP,Solomon,Hill,27,SF
holidaa01,IND,Aaron,Holiday,22,PG
holidjr01,NOP,Jrue,Holiday,28,SG
holidju01,TOT,Justin,Holiday,29,SG
hollajo02,CLE,John,Holland,30,SF
holliro01,BRK,Rondae,Hollis-Jefferson,24,SF
holmeri01,PHO,Richaun,Holmes,25,C
hoodro01,TOT,Rodney,Hood,26,SG
horfoal01,BOS,Al,Horford,32,C
houseda01,HOU,Danuel,House,25,SF
howardw01,WAS,Dwight,Howard,33,C
huertke01,ATL,Kevin,Huerter,20,SG
humphis01,ATL,Isaac,Humphries,21,C
hunterj01,BOS,R.J.,Hunter,25,SG
hutchch01,CHI,Chandler,Hutchison,22,SF
ibakase01,TOR,Serge,Ibaka,29,C
iguodan01,GSW,Andre,Iguodala,35,SF
ilyaser01,MIL,Ersan,Ilyasova,31,PF
inglejo01,UTA,Joe,Ingles,31,PF
ingraan01,LAL,Andre,Ingram,33,SG
ingrabr01,LAL,Brandon,Ingram,21,SF
irvinky01,BOS,Kyrie,Irving,26,PG
isaacjo01,ORL,Jonathan,Isaac,21,PF
iwundwe01,ORL,Wesley,Iwundu,24,SF
jacksde01,PHI,Demetrius,Jackson,24,PG
jacksfr01,NOP,Frank,Jackson,20,PG
jacksja02,MEM,Jaren,Jackson,19,PF
jacksjo02,PHO,Josh,Jackson,21,SG
jacksju01,TOT,Justin,Jackson,23,SF
jacksre01,DET,Reggie,Jackson,28,PG
jamesle01,LAL,LeBron,James,34,SF
jeffeam01,ORL,Amile,Jefferson,25,PF
jenkijo01,TOT,John,Jenkins,27,SG
jerebjo01,GSW,Jonas,Jerebko,31,PF
johnsal02,IND,Alize,Johnson,22,PF
johnsam01,PHI,Amir,Johnson,31,C
johnsbj01,TOT,B.J.,Johnson,23,SF
johnsja01,MIA,James,Johnson,31,PF
johnsst04,TOT,Stanley,Johnson,22,SF
johnsty01,TOT,Tyler,Johnson,26,PG
johnswe01,TOT,Wesley,Johnson,31,SF
jokicni01,DEN,Nikola,Jokic,23,C
jonesda03,GSW,Damian,Jones,23,C
jonesde02,MIA,Derrick,Jones,21,SF
jonesja04,CLE,Jalen,Jones,25,SF
jonesje01,LAL,Jemerrio,Jones,23,SF
joneste01,HOU,Terrence,Jones,27,PF
jonesty01,MIN,Tyus,Jones,22,PG
jordade01,TOT,DeAndre,Jordan,30,C
josepco01,IND,Cory,Joseph,27,PG
kaminfr01,CHO,Frank,Kaminsky,25,C
kanteen01,TOT,Enes,Kanter,26,C
kennalu01,DET,Luke,Kennard,22,SG
kiddgmi01,CHO,Michael,Kidd-Gilchrist,25,PF
kingge03,PHO,George,King,25,SF
klebima01,DAL,Maxi,Kleber,27,PF
knighbr03,TOT,Brandon,Knight,27,PG
knoxke01,NYK,Kevin,Knox,19,PF
korkmfu01,PHI,Furkan,Korkmaz,21,SG
kornelu01,NYK,Luke,Kornet,23,PF
korveky01,TOT,Kyle,Korver,37,SG-PF
koufoko01,SAC,Kosta,Koufos,29,C
kurucro01,BRK,Rodions,Kurucs,20,SF
kuzmaky01,LAL,Kyle,Kuzma,23,PF
labissk01,TOT,Skal,Labissiere,22,PF
lambje01,CHO,Jeremy,Lamb,26,SG
lavinza01,CHI,Zach,LaVine,23,SG
laymaja01,POR,Jake,Layman,24,SF
leaftj01,IND,T.J.,Leaf,21,PF
leeco01,TOT,Courtney,Lee,33,SG
leeda03,GSW,Damion,Lee,26,SG
lemonwa01,CHI,Walt,Lemon,26,PG
lenal01,ATL,Alex,Len,25,C
leonaka01,TOR,Kawhi,Leonard,27,SF
leoname01,POR,Meyers,Leonard,26,C
leuerjo01,DET,Jon,Leuer,29,PF
leverca01,BRK,Caris,LeVert,24,SF
lillada01,POR,Damian,Lillard,28,PG
linje01,TOT,Jeremy,Lin,30,PG
livinsh01,GSW,Shaun,Livingston,33,PG
loftoza01,DET,Zach,Lofton,26,SG
looneke01,GSW,Kevon,Looney,22,C
lopezbr01,MIL,Brook,Lopez,30,C
lopezro01,CHI,Robin,Lopez,30,C
loveke01,CLE,Kevin,Love,30,PF
lowryky01,TOR,Kyle,Lowry,32,PG
loydjo01,TOR,Jordan,Loyd,25,PG
lucaska01,DET,Kalin,Lucas,29,PG
luwawti01,TOT,Timothe,Luwawu-Cabarrot,23,SF
lydonty01,DEN,Tyler,Lydon,22,PF
lylestr01,DEN,Trey,Lyles,23,PF
machasc01,LAL,Scott,Machado,28,PG
macksh01,TOT,Shelvin,Mack,28,PG
maconda01,DAL,Daryl,Macon,23,SG
macurjp01,CHO,J.P.,Macura,23,SG
mahinia01,WAS,Ian,Mahinmi,32,C
makerth01,TOT,Thon,Maker,21,C-PF
marjabo01,TOT,Boban,Marjanovic,30,C
markkla01,CHI,Lauri,Markkanen,21,PF
martija01,ORL,Jarell,Martin,24,PF
masonfr01,SAC,Frank,Mason,24,PG
matenya01,MIA,Yante,Maten,22,PF
matthwe02,TOT,Wesley,Matthews,32,SF-SG
mbahalu01,LAC,Luc,Mbah a Moute,32,PF
mccalta01,BRK,Tahjere,McCall,24,SG
mccawpa01,TOT,Patrick,McCaw,23,SG
mccolcj01,POR,CJ,McCollum,27,SG
mccontj01,PHI,T.J.,McConnell,26,PG
mcderdo01,IND,Doug,McDermott,27,SF
mcgeeja01,LAL,JaVale,McGee,31,C
mcgruro01,MIA,Rodney,McGruder,27,SG
mckinal01,GSW,Alfonzo,McKinnie,26,SF
mclembe01,SAC,Ben,McLemore,25,SG
mcraejo01,WAS,Jordan,McRae,27,SG
meeksjo01,TOR,Jodie,Meeks,31,SG
mejrisa01,DAL,Salah,Mejri,32,C
meltode01,PHO,De'Anthony,Melton,20,PG
metuch01,SAS,Chimezie,Metu,21,PF
middlkh01,MIL,Khris,Middleton,27,SF
milescj01,TOT,C.J.,Miles,31,SF
milleda01,NOP,Darius,Miller,28,SF
millema01,TOR,Malcolm,Miller,25,SF
millspa01,DEN,Patty,Mills,33,PF
millspa02,SAS,Paul,Millsap,30,PG
miltosh01,PHI,Shake,Milton,22,SG
mirotni01,TOT,Nikola,Mirotic,27,PF
mitchdo01,UTA,Donovan,Mitchell,22,SG
mitrona01,UTA,Naz,Mitrou-Long,25,SG
monkma01,CHO,Malik,Monk,20,SG
monrogr01,TOT,Greg,Monroe,28,C
mooreet01,NOP,E'Twaun,Moore,29,SG
moreler01,TOT,Eric,Moreland,27,PF
morrija01,MIL,Jaylen,Morris,23,SG
morrima02,TOT,Markieff,Morris,29,PF
morrima03,BOS,Marcus,Morris,29,PF
morrimo01,DEN,Monte,Morris,23,PG
motiedo01,SAS,Donatas,Motiejunas,28,PF
motlejo01,LAC,Johnathan,Motley,23,PF
mudiaem01,NYK,Emmanuel,Mudiay,22,PG
murraja01,DEN,Jamal,Murray,21,PG
musadz01,BRK,Dzanan,Musa,19,SG
muscami01,TOT,Mike,Muscala,27,PF
mykhasv01,TOT,Sviatoslav,Mykhailiuk,21,SF
naderab01,OKC,Abdel,Nader,25,SF
nancela02,CLE,Larry,Nance,26,C
napiesh01,BRK,Shabazz,Napier,27,PG
netora01,UTA,Raul,Neto,26,PG
niangge01,UTA,Georges,Niang,25,PF
noahjo01,MEM,Joakim,Noah,33,C
noelne01,OKC,Nerlens,Noel,24,C
nowitdi01,DAL,Dirk,Nowitzki,40,PF
ntilila01,NYK,Frank,Ntilikina,20,PG
nunnaja01,TOT,James,Nunnally,28,SF
nurkiju01,POR,Jusuf,Nurkic,24,C
nwabada01,CLE,David,Nwaba,26,SG
ojelese01,BOS,Royce,O'Neale,24,PF
okafoja01,NOP,Kyle,O'Quinn,23,C
okoboel01,PHO,Semi,Ojeleye,21,PG
okogijo01,MIN,Jahlil,Okafor,20,SG
oladivi01,IND,Elie,Okobo,26,SG
olynyke01,MIA,Josh,Okogie,27,PF
onealro01,UTA,Victor,Oladipo,25,SF
oquinky01,IND,Kelly,Olynyk,28,C
osmande01,CLE,Cedi,Osman,23,SF
oubreke01,TOT,Kelly,Oubre,23,SF
pachuza01,DET,Zaza,Pachulia,34,C
parkeja01,TOT,Jabari,Parker,23,PF
parketo01,CHO,Tony,Parker,36,PG
parsoch01,MEM,Chandler,Parsons,30,SF
pattepa01,OKC,Patrick,Patterson,29,PF
pattoju01,PHI,Justin,Patton,21,C
paulch01,HOU,Chris,Paul,33,PG
payneca01,TOT,Cameron,Payne,24,PG
paytoel01,NOP,Elfrid,Payton,24,PG
paytoga02,WAS,Gary,Payton,26,PG
pinsoth01,BRK,Theo,Pinson,23,SG
plumlma01,DEN,Mason,Plumlee,28,C
plumlmi01,ATL,Miles,Plumlee,30,C
poeltja01,SAS,Jakob,Poltl,23,C
pondequ01,SAS,Quincy,Pondexter,30,SF
porteot01,TOT,Otto,Porter,25,SF
portibo01,TOT,Bobby,Portis,23,PF
poweldw01,DAL,Dwight,Powell,27,C
powelno01,TOR,Norman,Powell,25,SG
poythal01,ATL,Alex,Poythress,25,PF
princta02,ATL,Zhou,Qi,24,SF
qizh01,HOU,Ivan,Rabb,23,PF
rabbiv01,MEM,Chasson,Randle,21,PF
randlch01,WAS,Julius,Randle,25,PG
randlju01,NOP,J.J.,Redick,24,PF
redicjj01,PHI,Davon,Reed,34,SG
reedda01,IND,Cameron,Reynolds,23,SG
reynoca01,MIN,Josh,Richardson,23,SG
richajo01,MIA,Malachi,Richardson,25,SG
richama01,TOR,Austin,Rivers,23,SG
riverau01,TOT,Devin,Robinson,26,SG
robinde01,WAS,Duncan,Robinson,23,SF
robindu01,MIA,Glenn,Robinson,24,PF
robingl02,DET,Jerome,Robinson,25,SF
robinje01,LAC,Mitchell,Robinson,21,SG
robinmi01,NYK,Rajon,Rondo,20,C
rondora01,LAL,Derrick,Rose,32,PG
rosede01,MIN,Terrence,Ross,30,PG
rosste01,ORL,Terry,Rozier,27,SG
roziete01,BOS,Ricky,Rubio,24,PG
rubiori01,UTA,D'Angelo,Russell,28,PG
russeda01,BRK,Domantas,Sabonis,22,PG
sabondo01,IND,Brandon,Sampson,22,C
sampsbr01,CHI,JaKarr,Sampson,21,SG
sampsja02,CHI,Dario,Saric,25,SF
saricda01,TOT,Tomas,Satoransky,24,PF
satorto01,WAS,Dennis,Schroder,27,PG
schrode01,OKC,Mike,Scott,25,PG
scottmi01,TOT,Thabo,Sefolosha,30,PF
sefolth01,UTA,Wayne,Selden,34,SF
seldewa01,TOT,Collin,Sexton,24,SG
sextoco01,CLE,Landry,Shamet,20,PG
shamela01,TOT,Iman,Shumpert,21,SG
shumpim01,TOT,Pascal,Siakam,28,SG
siakapa01,TOR,Jordan,Sibert,24,PF
siberjo01,ATL,Ben,Simmons,26,SG
simmobe01,PHI,Jonathon,Simmons,22,PG
simmojo02,TOT,Kobi,Simmons,29,SG-SF
simmoko01,CLE,Anfernee,Simons,21,PG
simonan01,POR,Marcus,Smart,19,SG
smartma01,BOS,Dennis,Smith,24,SG
smithde03,TOT,Ish,Smith,21,PG
smithis01,DET,Jason,Smith,30,PG
smithja02,TOT,J.R.,Smith,32,PF-C
smithjr01,CLE,Zhaire,Smith,33,SG
smithzh01,PHI,Tony,Snell,19,SG
snellto01,MIL,Ray,Spalding,27,SF
spaldra01,TOT,Omari,Spellman,21,PF
spellom01,ATL,Nik,Stauskas,21,PF
stausni01,TOT,D.J.,Stephens,25,SG
stephdj01,MEM,Lance,Stephenson,28,SG
stephla01,LAL,Edmond,Sumner,28,SG
sumneed01,IND,Caleb,Swanigan,23,PG
swanica01,TOT,Jayson,Tatum,21,PF
tatumja01,BOS,Jeff,Teague,20,SF
teaguje01,MIN,Garrett,Temple,30,PG
templga01,TOT,Milos,Teodosic,32,SG
teodomi01,LAC,Jared,Terrell,31,PG
terreja01,MIN,Emanuel,Terry,23,SG
terryem01,TOT,Daniel,Theis,22,PF
theisda01,BOS,Isaiah,Thomas,26,C
thomais02,DEN,Khyri,Thomas,29,SG
thomakh01,DET,Lance,Thomas,22,SG
thomala01,NYK,Klay,Thompson,30,PF
thompkl01,GSW,Tristan,Thompson,28,SG
thomptr01,CLE,Sindarius,Thornwell,27,C
thornsi01,LAC,Anthony,Tolliver,24,SG
tollian01,MIN,Karl-Anthony,Towns,33,PF
townska01,MIN,Gary,Trent,23,C
trentga02,POR,Allonzo,Trier,20,SG
trieral01,NYK,P.J.,Tucker,23,SG
tuckepj01,HOU,Evan,Turner,33,PF
turneev01,POR,Myles,Turner,30,PG
turnemy01,IND,Ekpe,Udoh,22,C
udohek01,UTA,Tyler,Ulis,31,C
ulisty01,CHI,Jonas,Valanciunas,23,PG
valanjo01,TOT,Jarred,Vanderbilt,26,C
vandeja01,DEN,Fred,VanVleet,19,PF
vanvlfr01,TOR,Noah,Vonleh,24,PG
vonleno01,NYK,Nikola,Vucevic,23,PF
vucevni01,ORL,Dwyane,Wade,28,C
wadedw01,MIA,Moritz,Wagner,37,SG
wagnemo01,LAL,Dion,Waiters,21,C
waitedi01,MIA,Kemba,Walker,27,SG
walkeke02,CHO,Lonnie,Walker,28,PG
walkelo01,SAS,John,Wall,20,SG
wallaty01,LAC,Tyrone,Wallace,24,PG
walljo01,WAS,Taurean,Waller-Prince,28,PG
wanambr01,BOS,Brad,Wanamaker,29,PG
warretj01,PHO,T.J.,Warren,25,SF
washbju01,MEM,Julian,Washburn,27,SF
watanyu01,MEM,Yuta,Watanabe,24,SF
welshth01,DEN,Thomas,Welsh,22,C
westbru01,OKC,Russell,Westbrook,30,PG
whitede01,SAS,Derrick,White,24,PG
whiteha01,MIA,Okaro,White,29,C
whiteok01,WAS,Hassan,Whiteside,26,PF
wiggian01,MIN,Andrew,Wiggins,23,SF
willial03,BRK,Alan,Williams,26,PF
willicj01,MIN,C.J.,Williams,28,SG
willijo04,LAL,Johnathan,Williams,23,C
willike04,NOP,Kenrich,Williams,24,SF
willilo02,LAC,Lou,Williams,32,SG
willima02,CHO,Marvin,Williams,32,PF
williro04,BOS,Robert,Williams,21,C
willitr02,SAC,Troy,Williams,24,SF
wilsodj01,MIL,D.J.,Wilson,22,PF
winslju01,MIA,Justise,Winslow,22,SF
woodch01,TOT,Christian,Wood,23,PF
wrighde01,TOT,Delon,Wright,26,PG
yabusgu01,BOS,Guerschon,Yabusele,23,PF
youngni01,DEN,Nick,Young,33,SG
youngth01,IND,Thaddeus,Young,30,PF
youngtr01,ATL,Trae,Young,20,PG
zelleco01,CHO,Cody,Zeller,26,C
zellety01,TOT,Tyler,Zeller,29,C
zizican01,CLE,Ante,Zizic,22,C
zubaciv01,TOT,Ivica,Zubac,21,C