playerID,salary1819,salary1920,salary2021,salary2122,salary2223,signedUsing,guaranteed
chrisma01,3206160,NULL,NULL,NULL,NULL,1st Rd pick,3206160
satorto01,3129187,NULL,NULL,NULL,NULL,Cap Space,3129187
forbebr01,3125000,2875000,NULL,NULL,NULL,Early Bird Rights,6000000
mitchdo01,3111480,3635760,5195501,NULL,NULL,1st Round Pick,6747240
roziete01,3050390,NULL,NULL,NULL,NULL,1st round pick,3050390
robinje01,3046200,3567720,3737520,5340916,NULL,1st Round Pick,6613920
ferreyo01,3000000,3150000,NULL,NULL,NULL,Cap Space,3000000
paytoel01,3000000,NULL,NULL,NULL,NULL,Bi-annual Exception,3000000
adebaba01,2955840,3454080,5115492,NULL,NULL,1st Round Pick,6409920
poeltja01,2947320,3754886,NULL,NULL,NULL,1st Round pick,6702206
portemi01,2894160,3389400,3550800,5258735,NULL,1st Round Pick,6283560
nichoan01,2844429,2844429,2844429,2844429,2844429,NULL,17066574
jacksju01,2807880,3280920,5029650,NULL,NULL,1st Round Pick,6088800
makerth01,2799720,3569643,NULL,NULL,NULL,1st Round pick,6369363
curryse01,2795000,NULL,NULL,NULL,NULL,MLE,2795000
osmande01,2775000,2907143,NULL,NULL,NULL,MLE,5682143
dekkesa01,2760095,NULL,NULL,NULL,NULL,1st Round pick,2760095
browntr01,2749080,3219480,3372840,5170564,NULL,1st Round Pick,5968560
yabusgu01,2667600,3117240,4781846,NULL,NULL,1st Round Pick,5784840
pattoju01,2667600,NULL,NULL,NULL,NULL,1st Round Pick,2667600
sabondo01,2659800,3529555,NULL,NULL,NULL,1st Round pick,6189355
grantje02,2639314,NULL,NULL,NULL,NULL,1st Round pick,2639314
smithzh01,2611800,3058800,3204600,4915856,NULL,1st Round Pick,5670600
wrighde01,2536898,NULL,NULL,NULL,NULL,1st Round pick,2536898
wilsodj01,2534280,2961120,4548280,NULL,NULL,1st Round Pick,5495400
saricda01,2526840,3481986,NULL,NULL,NULL,1st Round pick,6008826
princta02,2526840,3481986,NULL,NULL,NULL,1st Round pick,6008826
anderju01,2516048,NULL,NULL,NULL,NULL,1st Round pick,2516048
ginobma01,2500000,NULL,NULL,NULL,NULL,NULL,2500000
cunnida01,2500000,NULL,NULL,NULL,NULL,Bi-annual Exception,2500000
bullore01,2500000,NULL,NULL,NULL,NULL,Cap space,2500000
portibo01,2494346,NULL,NULL,NULL,NULL,1st Round pick,2494346
divindo01,2481000,2905800,3044160,4675830,NULL,1st Round Pick,5386800
holliro01,2470357,NULL,NULL,NULL,NULL,1st Round pick,2470357
jonesty01,2444053,NULL,NULL,NULL,NULL,1st Round pick,2444053
martija01,2416222,NULL,NULL,NULL,NULL,1st Round pick,2416222
leaftj01,2407560,2813280,4326825,NULL,NULL,1st Round Pick,5220840
greenje02,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
johnsam01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
feltora01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
denglu01,2393887,NULL,NULL,NULL,NULL,NULL,2393887
wadedw01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
hasleud01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
mcgeeja01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
greenge01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
bogutan01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
caldejo01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
pachuza01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
harride01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
fryech01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
anthoca01,2393887,NULL,NULL,NULL,NULL,NULL,2393887
cartevi01,2393887,NULL,NULL,NULL,NULL,Minimum Salary,2393887
crawfja01,2393887,NULL,NULL,NULL,NULL,NULL,NULL
chandty01,2393887,NULL,NULL,NULL,NULL,NULL,NULL
ellinwa01,2383076,NULL,NULL,NULL,NULL,NULL,2383076
walkelo01,2357160,2760480,2892000,4447896,NULL,1st Round Pick,5117640
crawfja01,2304226,NULL,NULL,NULL,NULL,NULL,2304226
collijo01,2299080,2686560,4137302,NULL,NULL,1st Round Pick,4985640
valende01,2280600,3377569,NULL,NULL,NULL,1st Round pick,5658169
nancela02,2272391,12727273,11709091,10690909,9672727,1st Round pick,47072391
huertke01,2250960,2636280,2761920,4253357,NULL,1st Round Pick,4887240
ellismo01,2245400,2245400,2245400,2245400,NULL,NULL,8981600
gilesha01,2207040,2578800,3976510,NULL,NULL,1st Round Pick,4785840
milleda01,2205000,NULL,NULL,NULL,NULL,MLE,2205000
rosede01,2176260,NULL,NULL,NULL,NULL,Minimum Salary,2176260
casspom01,2176260,NULL,NULL,NULL,NULL,NULL,2176260
hernaju01,2166360,3321030,NULL,NULL,NULL,1st Round pick,5487390
pondequ01,2165481,NULL,NULL,NULL,NULL,NULL,2165481
jerebjo01,2165481,NULL,NULL,NULL,NULL,Minimum Salary,2165481
monrogr01,2165481,NULL,NULL,NULL,NULL,NULL,2165481
okogijo01,2160720,2530680,2651040,4087904,NULL,1st Round Pick,4691400
netora01,2150000,2150000,NULL,NULL,NULL,NULL,2150000
barnema02,2133542,2133541,NULL,NULL,NULL,NULL,4267083
fergute01,2118840,2475840,3944013,NULL,NULL,1st Round Pick,4594680
allengr01,2074320,2429400,2545320,4054695,NULL,1st Round Pick,4503720
allenja01,2034120,2376840,3909902,NULL,NULL,1st Round Pick,4410960
thomais02,2029463,NULL,NULL,NULL,NULL,Minimum Salary,2029463
macksh01,2029463,NULL,NULL,NULL,NULL,Minimum Salary,2029463
hawessp01,2007058,2007058,NULL,NULL,NULL,NULL,4014116
papagge01,2000400,NULL,NULL,NULL,NULL,NULL,2000400
craigto01,2000000,2100000,NULL,NULL,NULL,MLE,4100000
breweco01,2000000,NULL,NULL,NULL,NULL,NULL,2270496
hutchch01,1991520,2332320,2443440,4019459,NULL,1st Round Pick,4323840
anunoog01,1952760,2281800,3872215,NULL,NULL,1st Round Pick,4234560
zizican01,1952760,2281800,3872215,NULL,NULL,1st Round Pick,4234560
napiesh01,1942422,1845301,NULL,NULL,NULL,Cap Space,1942422
varejan01,1913345,1913345,1913345,NULL,NULL,NULL,5740035
holidaa01,1911960,2239200,2345640,3980551,NULL,1st Round Pick,4151160
duncati01,1881250,NULL,NULL,NULL,NULL,NULL,1881250
lydonty01,1874640,NULL,NULL,NULL,NULL,1st Round Pick,1874640
sandela01,1865547,1865547,1865547,1865547,NULL,NULL,7462188
ellenhe01,1857480,NULL,NULL,NULL,NULL,NULL,1857480
simonan01,1835520,2149560,2252040,3938818,NULL,1st Round Pick,3985080
burketr01,1795015,NULL,NULL,NULL,NULL,Minimum Salary,1795015
beaslma01,1773840,2731714,NULL,NULL,NULL,1st Round pick,4505554
wagnemo01,1762080,2063520,3893618,2161920,NULL,1st Round Pick,3825600
noelne01,1757429,1988119,NULL,NULL,NULL,Minimum Salary,1757429
clarkia01,1757429,NULL,NULL,NULL,NULL,Minimum Salary,1757429
swanica01,1740000,2033160,3665787,NULL,NULL,1st Round Pick,3773160
korkmfu01,1740000,NULL,NULL,NULL,NULL,1st Round Pick,1740000
noahjo01,1731173,NULL,NULL,NULL,NULL,NULL,NULL
shamela01,1703640,1995120,2090040,3768342,NULL,1st Round Pick,3698760
leverca01,1702800,2625718,NULL,NULL,NULL,1st Round pick,4328518
boldejo01,1690000,1698450,1766550,1845000,NULL,NULL,3388450
kuzmaky01,1689840,1974600,3562178,NULL,NULL,1st Round Pick,3664440
bradlto01,1679520,1962360,3542060,NULL,NULL,1st Round Pick,3641880
whitede01,1667160,1948080,3516284,NULL,NULL,1st Round Pick,3615240
dinwisp01,1656092,10600000,11400000,12300000,NULL,Minimum Salary,23656092
brookma01,1656092,NULL,NULL,NULL,NULL,NULL,1656092
hartjo01,1655160,1934160,3491159,NULL,NULL,1st Round Pick,3589320
williro04,1654440,1937520,2029920,3661976,NULL,1st Round Pick,3591960
evansja02,1644240,1925880,2017320,3641263,NULL,1st Round Pick,3570120
connapa01,1641000,1719000,NULL,NULL,NULL,NULL,1641000
bembrde01,1634640,2603982,NULL,NULL,NULL,1st Round pick,4238622
musadz01,1632240,1911600,2002800,3615054,NULL,1st Round Pick,3543840
ennisja01,1621415,1845301,NULL,NULL,NULL,NULL,1621415
vonleno01,1621415,NULL,NULL,NULL,NULL,Minimum Salary,1621415
fraziti01,1621415,NULL,NULL,NULL,NULL,NULL,1621415
stausni01,1621415,NULL,NULL,NULL,NULL,NULL,1621415
spellom01,1620480,1897800,1988280,3588845,NULL,1st Round Pick,3518280
kornelu01,1619000,NULL,NULL,NULL,NULL,NULL,1619000
kurucro01,1618320,1699236,1780152,1861068,NULL,NULL,5097708
holmeri01,1600520,NULL,NULL,NULL,NULL,Cap Space,1600520
mccontj01,1600520,NULL,NULL,NULL,NULL,Minimum Salary,1600520
richama01,1569360,NULL,NULL,NULL,NULL,NULL,1569360
okafoja01,1567007,1702486,NULL,NULL,NULL,Minimum Salary,1567007
looneke01,1567007,NULL,NULL,NULL,NULL,NULL,1567007
mejrisa01,1567007,NULL,NULL,NULL,NULL,NULL,1567007
siakapa01,1544951,2351839,NULL,NULL,NULL,1st Round pick,3896790
labissk01,1544951,2338847,NULL,NULL,NULL,1st Round pick,3883798
murrade01,1544951,2321735,NULL,NULL,NULL,1st Round pick,3866686
jonesda03,1544951,2305057,NULL,NULL,NULL,1st Round pick,3850008
davisde01,1544951,NULL,NULL,NULL,NULL,NULL,1544951
laymaja01,1544951,NULL,NULL,NULL,NULL,Cap Space,1544951
diallch01,1544951,NULL,NULL,NULL,NULL,Minimum Salary,1544951
brogdma01,1544951,NULL,NULL,NULL,NULL,Cap Space,1544951
mcgruro01,1544951,NULL,NULL,NULL,NULL,Minimum Salary,1544951
zubaciv01,1544951,NULL,NULL,NULL,NULL,Cap Space,1544951
baldwwa01,1544951,NULL,NULL,NULL,NULL,NULL,1544951
cookqu01,1544951,NULL,NULL,NULL,NULL,NULL,1544951
onuakch01,1544951,NULL,NULL,NULL,NULL,NULL,1544951
finnedo01,1544951,NULL,NULL,NULL,NULL,Minimum Salary,1544951
hernawi01,1544951,1701735,NULL,NULL,NULL,Cap Space,1544951
luwawti01,1544951,NULL,NULL,NULL,NULL,1st Round pick,1544951
seldewa01,1544951,NULL,NULL,NULL,NULL,NULL,1544951
niangge01,1512601,1645357,1783557,NULL,NULL,NULL,1512601
woodch01,1512601,NULL,NULL,NULL,NULL,Minimum Salary,1512601
jonesde02,1512601,1645357,NULL,NULL,NULL,Minimum Salary,1512601
nwabada01,1512601,NULL,NULL,NULL,NULL,Minimum Salary,1512601
grahatr01,1512601,1645357,NULL,NULL,NULL,Minimum Salary,1512601
mykhasv01,1487694,1416852,1663861,NULL,NULL,Cap Space,1487694
robinmi01,1485440,1559712,1663861,1802057,NULL,MLE,3045152
belljo01,1378252,NULL,NULL,NULL,NULL,Minimum Salary,1378252
jacksfr01,1378242,1618520,NULL,NULL,NULL,MLE,1884242
bryanth01,1378242,NULL,NULL,NULL,NULL,Minimum Salary,1378242
onealro01,1378242,1618520,NULL,NULL,NULL,Cap space,1378242
masonfr01,1378242,1618520,NULL,NULL,NULL,NULL,1378242
reedda01,1378242,NULL,NULL,NULL,NULL,NULL,1378242
iwundwe01,1378242,1618520,NULL,NULL,NULL,NULL,1378242
birchkh01,1378242,NULL,NULL,NULL,NULL,Minimum Salary,1378242
naderab01,1378242,1618520,1752950,NULL,NULL,NULL,1378242
dotsoda01,1378242,1618520,NULL,NULL,NULL,Minimum Salary,1378242
brownst02,1378242,1618520,NULL,NULL,NULL,MLE,1378242
zagorra01,1378242,NULL,NULL,NULL,NULL,NULL,1378242
brookdi01,1378242,1618520,NULL,NULL,NULL,MLE,1378242
dorsety01,1378242,NULL,NULL,NULL,NULL,Minimum Salary,1378242
rabbiv01,1378242,1618520,NULL,NULL,NULL,MLE,1378242
evansja01,1378242,NULL,NULL,NULL,NULL,NULL,1378242
thornsi01,1378242,1618520,NULL,NULL,NULL,MLE,1378242
anigbik01,1378242,NULL,NULL,NULL,NULL,NULL,1378242
klebima01,1378242,NULL,NULL,NULL,NULL,Minimum Salary,1378242
bacondw01,1378242,1618520,NULL,NULL,NULL,MLE,1378242
ojelese01,1378242,1618520,1752950,NULL,NULL,NULL,1378242
theisda01,1378242,NULL,NULL,NULL,NULL,Minimum Salary,1378242
martike02,1360304,NULL,NULL,NULL,NULL,NULL,1360304
morrimo01,1349383,1588231,1663861,NULL,NULL,Minimum Salary,2937614
blakean01,1349383,1588231,NULL,NULL,NULL,Minimum Salary,2937614
wallaty01,1349383,1588231,NULL,NULL,NULL,Minimum Salary,1349383
mckinal01,1349383,1588231,NULL,NULL,NULL,Minimum Salary,1349383
arcidry01,1349383,NULL,NULL,NULL,NULL,Minimum Salary,1349383
birdja01,1349383,NULL,NULL,NULL,NULL,NULL,1349383
hamilda02,1349383,NULL,NULL,NULL,NULL,NULL,1349383
harrish01,1311265,NULL,NULL,NULL,NULL,NULL,1311265
okoboel01,1238464,1416852,1663861,1802057,NULL,NULL,2655316
brunsja01,1230000,1416582,1663861,1802057,NULL,Cap Space,4310443
cartemi01,1200000,NULL,NULL,NULL,NULL,NULL,1200000
riverau01,1155323,NULL,NULL,NULL,NULL,NULL,1155323
frazime01,1050000,1416852,1663861,NULL,NULL,MLE,2466852
bongais01,1000000,1663861,1416852,NULL,NULL,NULL,2663861
hamilju01,1000000,1000000,NULL,NULL,NULL,NULL,2000000
macksh01,1000000,NULL,NULL,NULL,NULL,NULL,1000000
singlky01,999200,999200,999200,999200,999200,NULL,4996000
grahade01,988464,1416852,1663861,NULL,NULL,MLE,2405316
taylois01,950000,NULL,NULL,NULL,NULL,NULL,950000
meltode01,949000,1416852,NULL,NULL,NULL,NULL,2365852
thompja02,945126,NULL,NULL,NULL,NULL,NULL,945126
farieke01,917272,NULL,NULL,NULL,NULL,NULL,917272
randlch01,869094,NULL,NULL,NULL,NULL,Minimum Salary,869094
trentga02,838464,1416852,1663861,NULL,NULL,MLE,3919177
diallha01,838464,1416852,1663861,NULL,NULL,MLE,2255316
bateske01,838464,1416852,1663861,NULL,NULL,MLE,2255316
carteje01,838464,1416852,NULL,NULL,NULL,MInimum Salary,2255316
brownbr01,838464,1416852,1663861,NULL,NULL,MLE,2255316
vandeja01,838464,1663861,1416852,NULL,NULL,MLE,2255316
thomakh01,838464,838464,1663861,NULL,NULL,MLE,1676928
briscis01,838464,1663861,838464,NULL,NULL,MLE,1338464
metuch01,838464,NULL,NULL,NULL,NULL,MLE,838464
willike04,838464,1416852,NULL,NULL,NULL,Minimum Salary,838464
johnsal02,838464,1416852,NULL,NULL,NULL,Minimum Salary,838464
harteis01,838464,1416852,1663861,NULL,NULL,MLE,838464
spaldra01,838464,NULL,NULL,NULL,NULL,NULL,838464
broekry01,838464,1443842,NULL,NULL,NULL,NULL,838464
wanambr01,838464,NULL,NULL,NULL,NULL,Minimum Salary,838464
webstma02,833333,NULL,NULL,NULL,NULL,NULL,833333
brownlo01,800000,NULL,NULL,NULL,NULL,NULL,800000
mccawpa01,786000,NULL,NULL,NULL,NULL,NULL,786000
matthwe02,737715,NULL,NULL,NULL,NULL,NULL,737715
linje01,697000,NULL,NULL,NULL,NULL,NULL,697000
aldrico01,685341,685340,685340,NULL,NULL,NULL,2056021
nunnaja01,655632,NULL,NULL,NULL,NULL,NULL,655632
kanteen01,653556,NULL,NULL,NULL,NULL,NULL,653556
delfica01,650000,NULL,NULL,NULL,NULL,NULL,650000
morrima02,573295,NULL,NULL,NULL,NULL,Cap Space,573295
stausni01,540472,NULL,NULL,NULL,NULL,NULL,540472
gasolpa01,527467,NULL,NULL,NULL,NULL,NULL,527467
butleca01,517219,NULL,NULL,NULL,NULL,NULL,517219
qizh01,506134,NULL,NULL,NULL,NULL,NULL,506134
cabocbr01,487000,1845301,NULL,NULL,NULL,NULL,670211
johnsda04,459414,459414,459414,NULL,NULL,NULL,1378242
bouchch01,457418,1588231,NULL,NULL,NULL,NULL,457418
millema01,457418,1588231,NULL,NULL,NULL,NULL,457418
canaais01,456733,NULL,NULL,NULL,NULL,NULL,456733
sumneed01,449794,1588231,NULL,NULL,NULL,Two-Way Contract,449794
hammoaj01,350088,350087,350087,NULL,NULL,NULL,1050262
ellenhe01,341831,1645357,NULL,NULL,NULL,NULL,427289
ezelife01,333333,333333,NULL,NULL,NULL,NULL,666666
watsocj01,333333,333333,NULL,NULL,NULL,NULL,666666
mccawpa01,323529,NULL,NULL,NULL,NULL,NULL,323529
youngni01,311070,NULL,NULL,NULL,NULL,NULL,311070
breweco01,270496,NULL,NULL,NULL,NULL,NULL,2270496
breweco01,270496,NULL,NULL,NULL,NULL,NULL,270496
whiteok01,264919,NULL,NULL,NULL,NULL,NULL,264919
radulmi01,252043,NULL,NULL,NULL,NULL,NULL,252043
moreler01,239035,NULL,NULL,NULL,NULL,NULL,239035
adamsja01,236854,1416852,NULL,NULL,NULL,NULL,236854
acyqu01,213949,NULL,NULL,NULL,NULL,NULL,213949
harrian01,200000,NULL,NULL,NULL,NULL,NULL,200000
canaais01,198580,NULL,NULL,NULL,NULL,NULL,198580
joneste01,198580,NULL,NULL,NULL,NULL,NULL,198580
bertada02,194220,1416852,NULL,NULL,NULL,NULL,194220
spaldra01,184746,1416852,NULL,NULL,NULL,NULL,232117
cabocbr01,183211,NULL,NULL,NULL,NULL,NULL,670211
payneca01,177063,NULL,NULL,NULL,NULL,NULL,177063
bakerro01,170915,NULL,NULL,NULL,NULL,NULL,170915
frankja01,163296,NULL,NULL,NULL,NULL,NULL,163296
moorebe01,160096,NULL,NULL,NULL,NULL,NULL,160096
meeksjo01,122953,NULL,NULL,NULL,NULL,NULL,122953
willitr02,122741,122741,122741,122741,122741,NULL,613705
zellety01,106974,NULL,NULL,NULL,NULL,10-Day Contract,106974
jenkijo01,99290,NULL,NULL,NULL,NULL,NULL,198580
jenkijo01,99290,NULL,NULL,NULL,NULL,NULL,198580
jenkijo01,99290,NULL,NULL,NULL,NULL,NULL,99290
cartemi01,99290,NULL,NULL,NULL,NULL,10-Day Contract,99290
canaais01,99290,NULL,NULL,NULL,NULL,NULL,99290
reynoca01,94742,NULL,NULL,NULL,NULL,10-Day Contract,94742
creekmi01,94742,NULL,NULL,NULL,NULL,NULL,94742
johnsbj01,94742,NULL,NULL,NULL,NULL,10-Day Contract,94742
jacksde01,92857,92857,92857,92857,92857,NULL,557142
moreler01,88531,NULL,NULL,NULL,NULL,10-Day Contract,88531
ellenhe01,85458,NULL,NULL,NULL,NULL,NULL,427289
paytoga02,85458,NULL,NULL,NULL,NULL,NULL,85458
hopsosc01,85458,NULL,NULL,NULL,NULL,NULL,85458
cookech01,76236,NULL,NULL,NULL,NULL,10-Day Contract,76236
ingraan01,76236,NULL,NULL,NULL,NULL,10-Day Contract,76236
simmoko01,76236,NULL,NULL,NULL,NULL,NULL,76236
harrish01,50000,NULL,NULL,NULL,NULL,NULL,50000
greenga02,50000,NULL,NULL,NULL,NULL,NULL,50000
spaldra01,47371,NULL,NULL,NULL,NULL,NULL,232117
terryem01,47371,NULL,NULL,NULL,NULL,NULL,47371
solomri01,47371,NULL,NULL,NULL,NULL,NULL,47371
terryem01,47371,NULL,NULL,NULL,NULL,NULL,47371
bibbsju01,47371,NULL,NULL,NULL,NULL,10-Day Contract,47371
hicksst01,47371,NULL,NULL,NULL,NULL,NULL,47371
chiozch01,47371,NULL,NULL,NULL,NULL,NULL,47371
mccalta01,47371,NULL,NULL,NULL,NULL,NULL,47371
siberjo01,47371,NULL,NULL,NULL,NULL,NULL,47371
terryem01,35000,NULL,NULL,NULL,NULL,NULL,35000
willitr02,34183,NULL,NULL,NULL,NULL,NULL,34183
larrite01,6000,NULL,NULL,NULL,NULL,NULL,6000
yanyudi01,4737,NULL,NULL,NULL,NULL,NULL,4737