playerID,3p%,fg%,ppg,rebounds,games,blocks,minutes,assists,steals,turnovers,fouls
abrinal01,0.323,0.357,5.3,1.5,31,0.2,19,0.6,0.5,0.5,1.7
acyqu01,0.133,0.222,1.7,2.5,10,0.4,12.3,0.8,0.1,0.4,2.4
adamsja01,0.338,0.345,3.2,1.8,34,0.1,12.6,1.9,0.4,0.8,1.3
adamsst01,0,0.595,13.9,9.5,80,1,33.4,1.6,1.5,1.7,2.6
adebaba01,0.2,0.576,8.9,7.3,82,0.8,23.3,2.2,0.9,1.5,2.5
adelde01,0.261,0.306,1.7,1,19,0.2,10.2,0.3,0.1,0.3,0.7
akoonde01,0,0.3,1,0.6,7,0,3.1,0.9,0.3,0.3,0.6
aldrila01,0.238,0.519,21.3,9.2,81,1.3,33.2,2.4,0.5,1.8,2.2
alkinra01,0.25,0.333,3.7,2.6,10,0,12,1.3,0.1,0.8,0.7
allengr01,0.323,0.376,5.6,0.6,38,0.2,10.9,0.7,0.2,0.9,1.2
allenja01,0.133,0.59,10.9,8.4,80,1.5,26.2,1.4,0.5,1.3,2.3
allenka01,0.472,0.461,9.9,2.7,19,0.2,21.9,4,0.8,1.4,2.4
aminual01,0.343,0.433,9.4,7.5,81,0.4,28.3,1.3,0.8,0.9,1.8
anderju01,0.312,0.408,3.7,1.8,48,0.3,9.6,0.5,0.5,0.5,1
anderky01,0.265,0.543,8,5.8,43,0.9,29.8,3,1.3,1.3,2.6
anderry01,0.225,0.304,2.5,2.2,25,0,12.9,0.8,0.2,0.6,1
anigbik01,NULL,0,0,1,3,0.3,2,0.3,0,0.3,0
antetgi01,0.256,0.578,27.7,12.5,72,1.5,32.8,5.9,1.3,3.7,3.2
antetko01,NULL,0,1,0.5,2,0,5.5,0,1,0.5,0
anthoca01,0.328,0.405,13.4,5.4,10,0.7,29.4,0.5,0.4,0.8,3.2
anunoog01,0.332,0.453,7,2.9,67,0.3,20.2,0.7,0.7,0.8,2.1
arcidry01,0.373,0.447,6.7,2.7,81,0,24.2,3.3,0.8,0.8,2.1
arizatr01,0.334,0.399,12.5,5.4,69,0.3,34,3.7,1.3,1.5,1.9
augusdj01,0.421,0.47,11.7,2.5,81,0,28,5.3,0.6,1.6,1.4
aytonde01,0,0.585,16.3,10.3,71,0.9,30.7,1.8,0.9,1.8,2.9
bacondw01,0.437,0.475,7.3,2.1,43,0.1,17.7,1.1,0.3,0.4,1.7
baglema01,0.313,0.504,14.9,7.6,62,1,25.3,1,0.5,1.6,1.9
bakerro01,0.077,0.2,0.9,0.7,15,0.1,10.1,1,0.4,0.3,1.2
baldwwa01,0.222,0.303,1.9,0.9,16,0.1,5.9,0.8,0.1,0.9,0.7
balllo01,0.329,0.406,9.9,5.3,47,0.4,30.3,5.4,1.5,2.2,2.4
bambamo01,0.3,0.481,6.2,5,47,1.4,16.3,0.8,0.3,0.9,2.2
bareajo01,0.297,0.418,10.9,2.5,38,0,19.8,5.6,0.6,1.9,1.3
barneha02,0.395,0.42,16.4,4.7,77,0.2,32.9,1.5,0.6,1.3,1.6
bartowi01,0.342,0.402,11.5,4.6,43,0.5,27.7,2.9,0.4,1.5,1.9
bateske01,0.25,0.423,5,2.8,30,0.5,16.8,0.6,0.6,0.5,1
batumni01,0.389,0.45,9.3,5.2,75,0.6,31.4,3.3,0.9,1.6,1.9
bayleje01,0.296,0.357,6.1,1.8,34,0.1,19.3,3.5,0.5,0.9,1.6
baynear01,0.344,0.471,5.6,4.7,51,0.7,16.1,1.1,0.2,0.8,2.5
bazemke01,0.32,0.402,11.6,3.9,67,0.6,24.5,2.3,1.3,1.8,2.5
bealbr01,0.351,0.475,25.6,5,82,0.7,36.9,5.5,1.5,2.7,2.8
beaslma01,0.402,0.474,11.3,2.5,81,0.1,23.2,1.2,0.7,0.7,1.4
beaslmi01,0.176,0.49,7,2.3,26,0.4,10.7,1,0.3,1,1.6
belinma01,0.372,0.413,10.5,2.5,79,0.1,23,1.7,0.4,0.9,1.5
belljo01,0,0.516,3.3,2.7,68,0.8,11.6,1.1,0.3,0.6,1.2
bembrde01,0.289,0.446,8.4,4.4,82,0.5,23.5,2.5,1.3,1.7,2.3
bendedr01,0.218,0.447,5,4,46,0.5,18,1.2,0.4,0.8,2
bertada01,0.429,0.45,8,3.5,76,0.4,21.5,1.3,0.5,0.6,1.8
bertada02,0.294,0.255,2.8,0.8,12,0,13.9,0.8,0.1,0.2,0.6
beverpa01,0.397,0.407,7.6,5,78,0.6,27.4,3.8,0.9,1.1,3.4
birchkh01,0,0.603,4.8,3.8,50,0.6,12.9,0.8,0.4,0.4,1.4
biyombi01,NULL,0.571,4.4,4.6,54,0.8,14.5,0.6,0.2,0.6,1.9
bjeline01,0.401,0.479,9.6,5.8,77,0.7,23.2,1.9,0.7,1.1,2.6
blakean01,0.396,0.419,7.3,1.9,57,0.2,14.5,0.7,0.2,0.6,0.7
bledser01,0.329,0.484,15.9,4.6,78,0.4,29.1,5.5,1.5,2.1,2
blossja01,0.256,0.443,4.2,3.6,27,0.3,16.3,0.5,0.3,0.4,0.7
bogdabo01,0.36,0.418,14.1,3.5,70,0.2,27.8,3.8,1,1.7,2
bogdabo02,0.425,0.497,18,4.1,81,0,31.8,2,0.9,1.7,1.7
bogutan01,NULL,0.5,3.5,5,11,0.7,12.2,1,0.3,0.7,2
boldejo01,0.354,0.494,4.7,3.8,44,0.9,14.5,0.9,0.4,0.8,2.3
bongais01,0,0.152,0.9,1.1,22,0.2,5.5,0.7,0.4,0.3,0.4
bookede01,0.326,0.467,26.6,4.1,64,0.2,35,6.8,0.9,4.1,3.1
bouchch01,0.324,0.447,3.3,2,28,0.9,5.8,0.1,0.2,0.3,1.1
bradlav01,0.351,0.408,9.9,2.8,63,0.3,30.2,2.4,0.7,1.4,2.7
bradlto01,NULL,0.5,5.7,5,3,0.7,12,0.3,0.7,1,2
breweco01,0.318,0.431,4.9,2.5,31,0.2,15.9,1.3,1,0.6,2
bridgmi01,0.335,0.43,8.3,3.2,82,0.5,29.5,2.1,1.6,0.9,2.5
bridgmi02,0.325,0.464,7.5,4,80,0.6,21.2,1.2,0.7,0.6,1.4
briscis01,0.324,0.399,3.5,1.9,39,0.1,14.3,2.2,0.3,0.8,1.7
broekry01,0.409,0.452,4,1.5,42,0.1,10.8,0.5,0.1,0.4,0.8
brogdma01,0.426,0.505,15.6,4.5,64,0.2,28.6,3.2,0.7,1.4,1.6
brookdi01,0.375,0.402,7.5,1.7,18,0.2,18.3,0.9,0.6,1.1,2.8
brookma01,0.278,0.45,6.6,1.6,29,0.1,13.3,0.9,0.3,0.7,1.1
brownbr01,0.258,0.398,4.3,2.5,74,0.5,19.6,1.2,0.5,0.6,2.4
brownja02,0.344,0.465,13,4.2,74,0.4,25.9,1.4,0.9,1.3,2.5
brownlo01,0.214,0.324,2.1,1.2,26,0.2,8.2,1.1,0.5,0.6,0.8
brownst02,0.361,0.465,6.4,3.2,58,0.1,17.8,1.4,0.4,0.8,1.5
browntr01,0.319,0.415,4.8,2.8,52,0.1,14,1.5,0.4,0.6,1.1
brunsja01,0.348,0.467,9.3,2.3,73,0.1,21.8,3.2,0.5,1.2,1.7
bryanth01,0.333,0.616,10.5,6.3,72,0.9,20.8,1.3,0.3,0.8,1.8
bullore01,0.377,0.412,11.3,2.7,63,0.2,29.8,2,0.6,1,1.7
burketr01,0.352,0.431,10.9,1.7,58,0.1,19.4,2.7,0.6,0.8,1
burksal01,0.363,0.405,8.8,3.7,64,0.3,21.5,2,0.6,1,1.4
burtode02,0.296,0.402,2.6,0.9,32,0.3,7.5,0.3,0.2,0.3,1
butleji01,0.347,0.462,18.7,5.3,65,0.6,33.6,4,1.9,1.5,1.7
cabocbr01,0.369,0.427,8.3,4.6,34,1,23.5,1.5,0.4,1.1,2.4
caldejo01,0.246,0.375,2.3,1.2,49,0.1,12.9,2.3,0.3,0.7,1.3
caldwke01,0.347,0.43,11.4,2.9,82,0.2,24.8,1.3,0.9,0.8,1.7
canaais01,0.354,0.39,6,1.9,30,0.1,21,2.8,0.5,1.2,1.7
capelca01,NULL,0.648,16.6,12.7,67,1.5,33.6,1.4,0.7,1.4,2.5
carrode01,0.342,0.395,11.1,5.2,67,0.1,25.4,1.3,0.5,1.1,1.7
carteje01,0.333,0.303,4.4,1.7,39,0.3,14.8,1.8,0.7,0.8,1.4
cartemi01,0.263,0.374,4.8,2.5,28,0.5,13.3,2.5,0.7,0.7,1.7
cartevi01,0.389,0.419,7.4,2.6,76,0.4,17.5,1.1,0.6,0.6,1.9
cartewe01,0.188,0.485,10.3,7,44,1.3,25.2,1.8,0.6,1.5,3.5
carusal01,0.48,0.445,9.2,2.7,25,0.4,21.2,3.1,1,1.7,2.2
casspom01,0.349,0.534,6.3,3.2,36,0.3,14.4,0.7,0.6,0.6,1
caulewi01,0.5,0.556,11.9,8.4,81,0.6,27.3,2.4,1.2,1,2.8
caupatr01,0.667,0.5,2.5,0.8,4,0,4,1,0.3,0,0
cavanty01,0.2,0.3,0.8,0.7,11,0,3.5,0.1,0,0.1,0.3
chandty01,0,0.616,3.1,5.6,55,0.4,15.9,0.7,0.4,0.8,2
chandwi01,0.373,0.418,6,4.2,51,0.4,23.1,1.6,0.5,0.9,2.4
chealjo01,NULL,0.333,2,0,1,0,8,1,0,0,1
chiozch01,0.4,0.25,0.9,0.6,7,0.1,4.7,0.6,0.1,0.1,0.3
chrisma01,0.222,0.372,4.2,3.3,43,0.3,11.6,0.5,0.4,0.8,1.9
clarkga01,0.297,0.331,2.9,2.3,51,0.5,12.6,0.4,0.4,0.1,0.9
clarkia01,0.327,0.394,6.7,1.5,60,0.1,16.2,1.6,0.4,1,1.6
clarkjo01,0.324,0.448,16.8,3.3,81,0.2,27.3,2.4,0.7,1.7,1.4
collida01,0.407,0.467,11.2,3.1,76,0.1,28.2,6,1.4,1.6,1.8
collijo01,0.348,0.56,19.5,9.8,61,0.6,30,2,0.4,2,3.3
colliza01,0.331,0.473,6.6,4.2,77,0.9,17.6,0.9,0.3,1,2.3
colsobo01,0.238,0.333,4.9,3.8,8,0.1,12.3,0.4,0.6,0.4,0.4
conlemi01,0.364,0.438,21.1,3.4,70,0.3,33.5,6.4,1.3,1.9,1.8
connapa01,0.33,0.466,6.9,4.2,61,0.4,20.7,2,0.5,0.5,1.3
cookqu01,0.405,0.465,6.9,2.1,74,0,14.3,1.6,0.3,0.7,1.2
couside01,0.274,0.48,16.3,8.2,30,1.5,25.7,3.6,1.3,2.4,3.6
covinro01,0.378,0.431,13.3,5.5,35,1.3,34.4,1.3,2.1,1.3,3.6
crabbal01,0.378,0.367,9.6,3.4,43,0.3,26.3,1.1,0.5,1.1,2.4
craigto01,0.324,0.442,5.7,3.5,75,0.6,20,1,0.5,0.6,2.3
crawfja01,0.332,0.397,7.9,1.3,64,0.2,18.9,3.6,0.5,1.5,1.2
creekmi01,0,0.5,4.2,2.4,5,0,9.6,1.2,0.4,0.2,0.6
crowdja01,0.331,0.399,11.9,4.8,80,0.4,27.1,1.7,0.8,1.1,2.1
cunnida01,0.462,0.475,3,2.9,64,0.2,14.5,0.8,0.4,0.3,1.1
curryse01,0.45,0.456,7.9,1.6,74,0.2,18.9,0.9,0.5,0.8,1.3
curryst01,0.437,0.472,27.3,5.3,69,0.4,33.8,5.2,1.3,2.8,2.4
danietr01,0.381,0.411,6.2,1.4,51,0.1,14.9,0.5,0.5,0.5,1.5
davisan02,0.331,0.517,25.9,12,56,2.4,33,3.9,1.6,2,2.4
davisde01,0,0.682,4,4,9,0.6,13.1,0.6,0.3,0.3,1.3
davised01,0,0.616,5.8,8.6,81,0.4,17.9,0.8,0.4,0.8,2.8
davisty01,NULL,0,0,1,1,0,1,0,0,0,0
dedmode01,0.382,0.492,10.8,7.5,64,1.1,25.1,1.4,1.1,1.3,3.3
dekkesa01,0.306,0.469,6.1,3.1,47,0.1,16.8,1,0.8,0.5,1
delgaan01,NULL,0.2,1.5,2,2,0,7.5,0,0.5,0,1
dellama01,0.338,0.405,5.9,1.6,48,0,16.9,3.8,0.3,1.4,1.6
denglu01,0.318,0.5,7.1,3.3,22,0.4,17.8,0.8,0.7,0.6,1.1
derozde01,0.156,0.481,21.2,6,77,0.5,34.9,6.2,1.1,2.6,2.3
derrima01,0.5,0.485,4.2,1.2,11,0.1,6.1,0.1,0,0.3,0.8
diallch01,0.25,0.62,6,5.2,64,0.5,14,0.5,0.5,0.8,1.8
diallha01,0.167,0.455,3.7,1.9,51,0.2,10.3,0.3,0.4,0.5,1.5
dienggo01,0.339,0.501,6.4,4.1,76,0.5,13.6,0.9,0.6,0.8,1.8
dinwisp01,0.335,0.442,16.8,2.4,68,0.3,28.1,4.6,0.6,2.2,2.8
divindo01,0.265,0.403,4.9,2.4,27,0.2,15.2,1.1,0.5,0.7,1.4
doncilu01,0.327,0.427,21.2,7.8,72,0.3,32.2,6,1.1,3.4,1.9
dorsety01,0.333,0.405,6.2,2.4,48,0,14.5,1.2,0.3,0.6,1.1
dotsoda01,0.368,0.415,10.7,3.6,73,0.1,27.5,1.8,0.8,1,1.8
doziepj01,0.25,0.381,3.2,2.8,6,0,8.5,0.8,0.3,0,0.3
dragigo01,0.348,0.413,13.7,3.1,36,0.1,27.5,4.8,0.8,2,2.3
drumman01,0.132,0.533,17.3,15.6,79,1.7,33.5,1.4,1.7,2.2,3.4
dudleja01,0.351,0.423,4.9,2.6,59,0.3,20.7,1.4,0.6,0.7,2.2
dunnkr01,0.354,0.425,11.3,4.1,46,0.5,30.2,6,1.5,2.3,3.6
duranke01,0.353,0.521,26,6.4,78,1.1,34.6,5.9,0.7,2.9,2
duvaltr01,1,0.667,1.7,0.3,3,0,2,0.7,0,0,0
edwarvi01,0.25,0.25,1.5,1,2,0,8,0,0,0,0
ellenhe01,0.447,0.411,6,3.5,19,0.1,13.6,0.8,0.4,0.5,1.4
ellinwa01,0.371,0.403,10.3,2,53,0.1,24.5,1.4,1,0.8,1.7
embiijo01,0.3,0.484,27.5,13.6,64,1.9,33.7,3.7,0.7,3.5,3.3
ennisja01,0.353,0.469,6.7,3.1,58,0.4,21.2,0.7,0.7,0.6,2.6
eubandr01,NULL,0.577,1.8,1.5,23,0.2,4.9,0.3,0.1,0.3,0.5
evansja01,0,0.214,0.8,1.5,8,0,8.1,1.3,0.4,0.8,1
evansja02,0.267,0.34,1.3,0.8,30,0.1,6.8,0.8,0.2,0.4,0.9
evansty01,0.356,0.389,10.2,2.9,69,0.3,20.3,2.4,0.8,1.7,1.7
exumda01,0.29,0.419,6.9,1.6,42,0.1,15.8,2.6,0.3,1.2,1.6
farieke01,0.32,0.589,10.4,6.8,37,0.6,19.7,0.5,0.5,0.9,2.2
favorde01,0.218,0.586,11.8,7.4,76,1.4,23.2,1.2,0.7,1.1,2.1
feliccr01,0,0.531,4,3.6,60,0.1,12.4,0.6,0.2,0.6,1.2
feltora01,0.328,0.407,4.3,1,33,0.2,11.5,1.6,0.3,0.4,0.9
fergute01,0.366,0.429,6.9,1.9,74,0.2,26.1,1,0.5,0.6,3.1
ferreyo01,0.362,0.435,5.9,1.5,71,0.1,15,1.9,0.5,0.6,0.9
finnedo01,0.311,0.432,7.5,4.8,81,0.4,24.5,1.2,0.9,0.9,2.3
forbebr01,0.426,0.456,11.8,2.9,82,0,28,2.1,0.5,1,1.9
fournev01,0.34,0.438,15.1,3.2,81,0.1,31.5,3.6,0.9,1.9,2.8
foxde01,0.371,0.458,17.3,3.8,81,0.6,31.4,7.3,1.6,2.8,2.5
frazime01,0,0.333,1.5,0.5,10,0,4.4,0.1,0.1,0.1,0.6
fraziti01,0.366,0.444,5.3,2.8,59,0.1,19,4.2,0.5,1.3,1.9
fredeji01,0,0.276,3.7,1.2,6,0,10.8,1.3,0.5,0.8,0.8
fryech01,0.405,0.368,3.6,1.4,36,0.1,9.5,0.6,0.2,0.4,1.2
fultzma01,0.286,0.419,8.2,3.7,19,0.3,22.5,3.1,0.9,1.3,2.7
gallida01,0.433,0.463,19.8,6.1,68,0.3,30.3,2.6,0.7,1.5,1.9
gallola01,0.355,0.388,8.4,2.1,80,0.1,21.8,1.1,0.5,0.3,1.7
garrebi01,0,0.407,6.5,0.8,4,0.3,15.8,1.8,0.3,0.5,0.8
gasolma01,0.363,0.448,13.6,7.9,79,1.1,30.8,4.4,1.1,2,2.7
gasolpa01,0.462,0.447,3.9,4.6,30,0.5,12,1.7,0.2,0.5,1
gayru01,0.402,0.504,13.7,6.8,69,0.5,26.7,2.6,0.8,1.7,2.3
georgpa01,0.386,0.438,28,8.2,77,0.4,36.9,4.1,2.2,2.7,2.8
gibsota01,0.324,0.566,10.8,6.5,70,0.6,24.1,1.2,0.8,1,2.7
gilesha01,0,0.503,7,3.8,58,0.4,14.1,1.5,0.5,1.3,2.6
gilgesh01,0.367,0.476,10.8,2.8,82,0.5,26.5,3.3,1.2,1.7,2.1
goberru01,NULL,0.669,15.9,12.9,81,2.3,31.8,2,0.8,1.6,2.9
goodwbr01,0.333,0.261,1.4,0.2,16,0,3.6,0.9,0,0.2,0.4
gordoaa01,0.349,0.449,16,7.4,78,0.7,33.8,3.7,0.7,2.1,2.2
gordoer01,0.36,0.409,16.2,2.2,68,0.4,31.7,1.9,0.6,1.3,2.1
gortama01,NULL,0.532,5,5.6,47,0.5,16,1.4,0.1,1.1,2
grahade01,0.281,0.343,4.7,1.4,46,0,14.7,2.6,0.5,0.7,1
grahatr01,0.297,0.335,5.3,3.1,35,0.2,20.4,1,0.4,0.5,1.9
grantdo01,0,0,0,0,3,0,0.7,0,0,0,0
grantje01,0.392,0.497,13.6,5.2,80,1.3,32.7,1,0.8,0.8,2.7
grantje02,0.364,0.418,4.2,1.6,60,0.1,15.7,2.6,0.7,0.9,1.3
greenda02,0.455,0.465,10.3,4,80,0.7,27.7,1.6,0.9,0.9,2.1
greendr01,0.285,0.445,7.4,7.3,66,1.1,31.3,6.9,1.4,2.6,3
greenge01,0.354,0.4,9.2,2.5,73,0.4,20.2,0.5,0.5,0.8,1.7
greenja01,0.403,0.483,9.4,6.3,65,0.5,21.1,0.8,0.7,1.3,3
greenje02,0.347,0.475,12.3,4,77,0.5,27.2,1.8,0.6,1.3,2.1
griffbl01,0.362,0.462,24.5,7.5,75,0.4,35,5.4,0.7,3.4,2.7
hamilda02,0.348,0.383,3,2.5,19,0.1,10.7,1.2,0.3,0.8,1
hannadu01,0,0.25,4,0.5,2,0,13,2.5,0.5,0.5,0.5
hardati02,0.34,0.393,18.1,3.4,65,0.1,31.6,2.4,0.8,1.6,2.2
hardeja01,0.368,0.442,36.1,6.6,78,0.7,36.8,7.5,2,5,3.1
harklma01,0.275,0.487,7.7,4.5,60,0.9,23.6,1.2,1.1,0.8,2.7
harremo01,0.176,0.615,16.6,6.5,82,1.3,26.3,2,0.9,1.6,3.1
harrian01,0.2,0.302,3.2,1.2,17,0.1,11,1.4,0.2,0.7,2
harride01,0.31,0.38,6.3,1.6,68,0.2,15.8,1.8,0.5,0.8,2
harriga01,0.339,0.424,12.9,2.8,57,0.3,28.8,2.2,1,1.2,2
harrijo01,0.474,0.5,13.7,3.8,76,0.2,30.2,2.4,0.5,1.6,2.4
harrish01,0.27,0.432,6.5,3,73,0.4,19.6,1.9,1.2,0.8,1.7
harrito02,0.397,0.487,20,7.9,82,0.5,34.7,2.8,0.6,1.8,2.2
harteis01,0.333,0.488,1.9,1.7,28,0.4,7.9,0.5,0.3,0.5,2
hartjo01,0.336,0.407,7.8,3.7,67,0.6,25.6,1.4,1,0.9,2.2
hasleud01,0,0.333,2.5,2.7,10,0,7.4,0.2,0,0.3,0.9
haywago01,0.333,0.466,11.5,4.5,72,0.3,25.9,3.4,0.9,1.5,1.4
hensojo01,0.355,0.463,5.6,5.1,14,0.8,13.4,1,0.5,0.9,1.1
hernaju01,0.365,0.439,5.8,3.8,70,0.3,19.4,0.8,0.4,0.5,1.3
hernawi01,0.385,0.519,7.3,5.4,58,0.3,14,1,0.3,1,1.7
hezonma01,0.276,0.412,8.8,4.1,58,0.1,20.8,1.5,1,1.5,1.9
hicksis01,NULL,0.5,4,2.3,3,1,10.7,0.7,0.3,0.3,1.7
hieldbu01,0.427,0.458,20.7,5,82,0.4,31.9,2.5,0.7,1.8,2.5
highsha01,0.2,0.4,1.8,1,5,0,8,0.4,0.2,0.2,0.2
hilarne01,0,0.517,3.6,2.9,42,0.4,13,0.6,0.4,0.3,2.1
hillge01,0.314,0.452,7.6,2.5,60,0.1,21.7,2.3,0.9,0.9,1.7
hillso01,0.317,0.382,4.3,3,44,0.2,20,1.3,0.5,0.7,1.8
holidaa01,0.339,0.401,5.9,1.3,50,0.3,12.9,1.7,0.4,0.8,1.4
holidjr01,0.325,0.472,21.2,5,67,0.8,35.9,7.7,1.6,3.1,2.2
holidju01,0.348,0.386,10.5,3.9,82,0.4,31.8,1.8,1.5,1.3,2
hollajo02,NULL,NULL,0,0,1,0,1,0,0,0,0
holliro01,0.184,0.411,8.9,5.3,59,0.5,20.9,1.6,0.7,1.2,1.8
holmeri01,NULL,0.608,8.2,4.7,70,1.1,16.9,0.9,0.6,0.7,2.8
hoodro01,0.356,0.435,11.2,2.2,72,0.2,26.3,1.8,0.8,0.8,2
horfoal01,0.36,0.535,13.6,6.7,68,1.3,29,4.2,0.9,1.5,1.9
houseda01,0.416,0.468,9.4,3.6,39,0.3,25.1,1,0.5,0.9,2.1
howardw01,NULL,0.623,12.8,9.2,9,0.4,25.6,0.4,0.8,1.8,3.8
huertke01,0.385,0.419,9.7,3.3,75,0.3,27.3,2.9,0.9,1.5,2.1
humphis01,0.273,0.286,3,2.2,5,0,11.2,0,0.2,0,1.4
hunterj01,0.4,0.462,17,3,1,0,26,3,1,0,3
hutchch01,0.28,0.459,5.2,4.2,44,0.1,20.3,0.8,0.5,0.6,1.3
ibakase01,0.29,0.529,15,8.1,74,1.4,27.2,1.3,0.4,1.5,2.9
iguodan01,0.333,0.5,5.7,3.7,68,0.8,23.2,3.2,0.9,0.8,1.4
ilyaser01,0.363,0.438,6.8,4.5,67,0.3,18.4,0.8,0.5,0.7,2.6
inglejo01,0.391,0.448,12.1,4,82,0.2,31.3,5.7,1.2,2.4,2.2
ingraan01,0,0,0,0.5,4,0,3.8,0,0.3,0.3,0
ingrabr01,0.33,0.497,18.3,5.1,52,0.6,33.8,3,0.5,2.5,2.9
irvinky01,0.401,0.487,23.8,5,67,0.5,33,6.9,1.5,2.6,2.5
isaacjo01,0.323,0.429,9.6,5.5,75,1.3,26.6,1.1,0.8,1,1.9
iwundwe01,0.367,0.412,5,2.7,68,0.3,18.1,1.1,0.4,0.6,1.8
jacksde01,0.333,0.533,3.7,0.5,6,0,6.5,0.8,0.3,0.2,0.7
jacksfr01,0.314,0.434,8.1,2.2,61,0,19.2,1.1,0.4,0.8,1.5
jacksja02,0.359,0.506,13.8,4.7,58,1.4,26.1,1.1,0.9,1.7,3.8
jacksjo02,0.324,0.413,11.5,4.4,79,0.7,25.2,2.3,0.9,2.2,2.6
jacksju01,0.355,0.447,7.2,2.6,81,0.2,19.9,1.2,0.4,0.4,1.2
jacksre01,0.369,0.421,15.4,2.6,82,0.1,27.9,4.2,0.7,1.8,2.5
jamesle01,0.339,0.51,27.4,8.5,55,0.6,35.2,8.3,1.3,3.6,1.7
jeffeam01,NULL,0.625,2.3,1.8,12,0.3,5.7,0.3,0.3,0.1,0.7
jenkijo01,0.379,0.4,4.7,1.4,26,0.1,12.8,0.8,0,0.3,0.4
jerebjo01,0.367,0.459,6.3,3.9,73,0.2,16.7,1.3,0.4,0.6,1.9
johnsal02,0.5,0.25,0.9,1.4,14,0.2,4.6,0.1,0.1,0,0.5
johnsam01,0.3,0.503,3.9,2.9,51,0.3,10.4,1.2,0.3,0.9,1.9
