playerID,3p%,fg%,ppg,rebounds,games,blocks,minutes,assists,steals,turnovers,fouls
johnsbj01,0.429,0.5,3.3,1.1,7,0,7,0,0.3,0.3,0.6
johnsja01,0.336,0.433,7.8,3.2,55,0.5,21.2,2.5,0.6,1.3,2.1
johnsst04,0.288,0.389,6.9,3.3,66,0.2,18.3,1.3,0.9,1.2,1.7
johnsty01,0.346,0.413,10.9,3,57,0.5,26.8,2.9,0.9,1.4,1.7
johnswe01,0.329,0.352,3.4,1.9,38,0.3,14.1,0.6,0.4,0.5,1.7
jokicni01,0.307,0.511,20.1,10.8,80,0.7,31.3,7.3,1.4,3.1,2.9
jonesda03,NULL,0.716,5.4,3.1,24,1,17.1,1.2,0.5,0.7,2.6
jonesde02,0.308,0.494,7,4,60,0.7,19.2,0.6,0.8,0.7,2.1
jonesja04,0.357,0.419,5.1,2.1,16,0.1,13.4,0.4,0.6,0.5,1.7
jonesje01,0.2,0.364,4.5,8.2,6,0.8,23.8,2.2,1.2,0.8,1.7
joneste01,0,0.25,1,2,2,0,2.5,0,0,0.5,0.5
jonesty01,0.317,0.415,6.9,2,68,0.1,22.9,4.8,1.2,0.7,1.1
jordade01,NULL,0.641,11,13.1,69,1.1,29.7,2.3,0.6,2.2,2.4
josepco01,0.322,0.412,6.5,3.4,82,0.3,25.2,3.9,1.1,1,1.6
kaminfr01,0.36,0.463,8.6,3.5,47,0.3,16.1,1.3,0.3,0.9,1.4
kanteen01,0.294,0.549,13.7,9.8,67,0.4,24.5,1.7,0.5,1.8,2.5
kennalu01,0.394,0.438,9.7,2.9,63,0.2,22.8,1.8,0.4,0.9,1.5
kiddgmi01,0.34,0.476,6.7,3.8,64,0.6,18.4,1,0.5,0.7,2.4
kingge03,NULL,NULL,0,1,1,0,6,0,0,0,0
klebima01,0.353,0.453,6.8,4.6,71,1.1,21.2,1,0.5,0.8,2
knighbr03,0.318,0.381,6.8,1.5,39,0.1,18.9,1.8,0.5,0.8,1.6
knoxke01,0.343,0.37,12.8,4.5,75,0.3,28.8,1.1,0.6,1.5,2.3
korkmfu01,0.326,0.4,5.8,2.2,48,0,14.1,1.1,0.6,0.5,1.3
kornelu01,0.363,0.378,7,2.9,46,0.9,17,1.2,0.6,0.5,0.9
korveky01,0.397,0.416,8.6,2.3,70,0.2,19.1,1.2,0.4,0.8,1.5
koufoko01,NULL,0.477,3.7,4.2,42,0.4,12,0.9,0.4,0.6,1.6
kurucro01,0.315,0.45,8.5,3.9,63,0.4,20.5,0.8,0.7,1.2,2.3
kuzmaky01,0.303,0.456,18.7,5.5,70,0.4,33.1,2.5,0.6,1.9,2.4
labissk01,0.462,0.531,3,2,22,0.3,8,0.5,0.2,0.5,1.3
lambje01,0.348,0.44,15.3,5.5,79,0.4,28.5,2.2,1.1,1,1.8
lavinza01,0.374,0.467,23.7,4.7,63,0.4,34.5,4.5,1,3.4,2.2
laymaja01,0.326,0.509,7.6,3.1,71,0.4,18.7,0.7,0.4,0.6,1.6
leaftj01,0.258,0.541,3.9,2.2,58,0.3,9,0.4,0.2,0.2,0.6
leeco01,0.291,0.411,4,1.6,34,0.1,12.6,1.1,0.6,0.4,0.9
leeda03,0.397,0.441,4.9,2,32,0,11.7,0.4,0.4,0.3,0.9
lemonwa01,0.4,0.437,14.3,4.5,6,0.2,27.8,5,1.8,1.7,2.3
lenal01,0.363,0.494,11.1,5.5,77,0.9,20.1,1.1,0.4,1.3,2.6
leonaka01,0.371,0.496,26.6,7.3,60,0.4,34,3.3,1.8,2,1.5
leoname01,0.45,0.545,5.9,3.8,61,0.1,14.4,1.2,0.2,0.7,1.7
leuerjo01,0.091,0.584,3.8,2.4,41,0.1,9.8,0.3,0.3,0.6,1.5
leverca01,0.312,0.429,13.7,3.8,40,0.4,26.6,3.9,1.1,1.7,1.9
lillada01,0.369,0.444,25.8,4.6,80,0.4,35.5,6.9,1.1,2.7,1.9
linje01,0.294,0.44,9.6,2.4,74,0.2,19.4,3.1,0.6,1.7,1.9
livinsh01,0,0.519,4,1.8,64,0.4,15.1,1.8,0.5,0.6,1.2
loftoza01,0,0,0,0,1,0,4,0,1,1,0
looneke01,0.1,0.625,6.3,5.2,80,0.7,18.5,1.5,0.6,0.6,2.6
lopezbr01,0.365,0.452,12.5,4.9,81,2.2,28.7,1.2,0.6,1,2.3
lopezro01,0.226,0.568,9.5,3.9,74,1.1,21.7,1.2,0.1,1.3,1.7
loveke01,0.361,0.385,17,10.9,22,0.2,27.2,2.2,0.3,1.9,2.5
lowryky01,0.347,0.411,14.2,4.8,65,0.5,34,8.7,1.4,2.8,2.6
loydjo01,0.5,0.444,2.4,0.8,12,0,4.6,0.5,0,0.2,0.4
lucaska01,0,0,2,3,1,0,6,1,0,0,1
luwawti01,0.31,0.376,4.6,1.9,50,0.2,13.4,0.5,0.4,0.4,1.5
lydonty01,0.4,0.5,0.9,0.7,25,0,3.8,0.2,0.1,0.2,0.4
lylestr01,0.255,0.418,8.5,3.8,64,0.4,17.5,1.4,0.5,1.1,1.5
machasc01,1,0.667,2.5,0,4,0,4.8,0.8,0.3,0,0.5
macksh01,0.354,0.404,7.5,1.8,57,0.1,21.9,3.2,0.8,1.2,1.5
maconda01,0.455,0.37,3.6,1.5,8,0,11.3,0.9,0.1,0.8,1
macurjp01,0,0.333,3,1.5,2,0,8.5,1,0,0,0
mahinia01,0.188,0.452,4.1,3.8,34,0.5,14.6,0.7,0.7,0.6,2.5
makerth01,0.32,0.407,5,3.2,64,0.8,15.2,0.7,0.3,0.5,1.6
marjabo01,0.4,0.615,7.3,4.6,58,0.5,11.7,0.9,0.3,1,1.6
markkla01,0.361,0.43,18.7,9,52,0.6,32.3,1.4,0.7,1.6,2.3
martija01,0.351,0.413,2.7,1.7,42,0.2,7.8,0.4,0.1,0.3,1.2
masonfr01,0.219,0.42,5.1,1.1,38,0.1,11.4,2.2,0.4,0.9,0.9
matenya01,0,0.25,1,1.5,2,0,6.5,0,0.5,0,0
matthwe02,0.372,0.4,12.2,2.5,69,0.2,30.3,2.3,0.8,1.3,2.3
mbahalu01,0.333,0.444,5,1.8,4,0.3,15.3,0.5,0.3,0.5,2
mccalta01,0,0.667,4,1,1,0,8,0,0,0,2
mccawpa01,0.321,0.413,2.6,1.7,29,0.1,13.7,1,0.8,0.6,1.3
mccolcj01,0.375,0.459,21,4,70,0.4,33.9,3,0.8,1.5,2.5
mccontj01,0.333,0.525,6.4,2.3,76,0.2,19.3,3.4,1,1.2,1.4
mcderdo01,0.408,0.491,7.3,1.4,77,0.1,17.4,0.9,0.2,0.5,1.4
mcgeeja01,0.083,0.624,12,7.5,75,2,22.3,0.7,0.6,1.4,2.8
mcgruro01,0.351,0.403,7.6,3.6,66,0.2,23.5,1.7,0.5,1,1.7
mckinal01,0.356,0.487,4.7,3.4,72,0.2,13.9,0.4,0.3,0.4,1.9
mclembe01,0.415,0.391,3.9,0.9,19,0.2,8.3,0.2,0.3,0.3,1.2
mcraejo01,0.286,0.469,5.9,1.5,27,0.3,12.3,1.1,0.5,0.6,1
meeksjo01,0.444,0.538,6.4,1.5,8,0.1,13,1,0.1,0.3,0.6
mejrisa01,0.324,0.491,3.9,3.6,36,0.7,11.1,1,0.3,0.6,1.5
meltode01,0.305,0.391,5,2.7,50,0.5,19.7,3.2,1.4,1.5,2.3
metuch01,0,0.328,1.8,1.2,29,0.1,5,0.4,0.2,0.5,0.5
middlkh01,0.378,0.441,18.3,6,77,0.1,31.1,4.3,1,2.3,2.2
milescj01,0.33,0.36,6.4,1.8,53,0.3,16.2,0.7,0.5,0.6,1.5
milleda01,0.365,0.39,8.2,1.9,69,0.3,25.5,2.1,0.6,0.9,2.4
millema01,0.476,0.423,3.5,0.5,10,0.1,6.7,0.1,0.1,0.1,0.5
millspa01,0.365,0.484,12.6,7.2,70,0.8,27.1,2,1.2,1.4,2.6
millspa02,0.394,0.425,9.9,2.2,82,0.1,23.3,3,0.6,1.1,1.6
miltosh01,0.318,0.391,4.4,1.8,20,0.4,13.4,0.9,0.4,0.3,1.5
mirotni01,0.365,0.439,15.2,7.4,46,0.7,27.1,1.2,0.7,1,2.3
mitchdo01,0.362,0.432,23.8,4.1,77,0.4,33.7,4.2,1.4,2.8,2.7
mitrona01,0.182,0.3,1.1,0.4,14,0.1,6,1.1,0.1,0.6,0.7
monkma01,0.33,0.387,8.9,1.9,73,0.3,17.2,1.6,0.5,1.2,1.5
monrogr01,0.2,0.487,5.3,4,43,0.2,11.2,0.6,0.3,0.7,1.5
mooreet01,0.432,0.481,11.9,2.4,53,0.2,27.6,1.9,0.8,1.1,2.1
moreler01,1,0.429,1.4,4,5,0.2,8.6,0.8,0.2,1,1.8
morrija01,0.333,0.4,2.5,1.3,4,0,7.3,1,0.5,0.3,0.3
morrima02,0.335,0.421,9.4,4.6,58,0.4,21.9,1.4,0.6,0.9,3
morrima03,0.375,0.447,13.9,6.1,75,0.3,27.9,1.5,0.6,1.2,2.4
morrimo01,0.414,0.493,10.4,2.4,82,0,24,3.6,0.9,0.6,1.2
motiedo01,NULL,0.5,2,1,3,0.3,4.3,0.3,0,1,2
motlejo01,0,0.534,4.6,2.3,22,0.1,7.1,0.5,0.2,0.7,1.2
mudiaem01,0.329,0.446,14.8,3.3,59,0.3,27.2,3.9,0.7,2.4,1.7
murraja01,0.367,0.437,18.2,4.2,75,0.4,32.6,4.8,0.9,2.1,2
musadz01,0.1,0.409,2.1,0.6,9,0,4.3,0.2,0.2,0.4,0.1
muscami01,0.348,0.402,7,3.8,64,0.6,20.4,1.2,0.3,0.8,2
mykhasv01,0.326,0.329,3.2,0.9,42,0,10.5,0.9,0.3,0.5,0.6
naderab01,0.32,0.423,4,1.9,61,0.2,11.4,0.3,0.3,0.4,1.1
nancela02,0.337,0.52,9.4,8.2,67,0.6,26.8,3.2,1.5,1.4,2.9
napiesh01,0.333,0.389,9.4,1.8,56,0.3,17.6,2.6,0.7,1.2,1.2
netora01,0.333,0.46,5.3,1.7,37,0.1,12.8,2.5,0.4,0.9,1.3
niangge01,0.41,0.475,4,1.5,59,0.1,8.7,0.6,0.2,0.4,1
noahjo01,0,0.516,7.1,5.7,42,0.7,16.5,2.1,0.5,1.2,2.3
noelne01,NULL,0.587,4.9,4.2,77,1.2,13.7,0.6,0.9,0.6,2.2
nowitdi01,0.312,0.359,7.3,3.1,51,0.4,15.6,0.7,0.2,0.4,1.5
ntilila01,0.287,0.337,5.7,2,43,0.3,21,2.8,0.7,1.3,2.4
nunnaja01,0.32,0.353,2.4,0.3,15,0,6.8,0.5,0.1,0.1,0.7
nurkiju01,0.103,0.508,15.6,10.4,72,1.4,27.4,3.2,1,2.3,3.5
nwabada01,0.32,0.481,6.5,3.2,51,0.3,19.3,1.1,0.7,0.6,2.1
ojelese01,0.315,0.424,3.3,1.5,56,0.1,10.6,0.4,0.2,0.3,0.8
okafoja01,0.2,0.586,8.2,4.7,59,0.7,15.8,0.7,0.3,0.9,1.6
okoboel01,0.295,0.393,5.7,1.8,53,0.1,18.1,2.4,0.6,1.3,2.1
okogijo01,0.279,0.386,7.7,2.9,74,0.4,23.7,1.2,1.2,0.9,2.2
oladivi01,0.343,0.423,18.8,5.6,36,0.3,31.9,5.2,1.7,2.3,2
olynyke01,0.354,0.463,10,4.7,79,0.5,22.9,1.8,0.7,1.4,2.3
onealro01,0.386,0.475,5.2,3.5,82,0.3,20.4,1.5,0.7,0.9,2.1
oquinky01,0.083,0.507,3.5,2.6,45,0.6,8.2,1.2,0.2,0.7,1.5
osmande01,0.348,0.427,13,4.7,76,0.1,32.2,2.6,0.8,1.5,2.6
oubreke01,0.32,0.445,15.2,4.7,69,0.9,28,1.2,1.2,1.5,2.6
pachuza01,0,0.44,3.9,3.9,68,0.3,12.9,1.3,0.5,0.8,2.2
parkeja01,0.313,0.493,14.5,6.6,64,0.5,26.9,2.4,0.7,2.4,2.3
parketo01,0.255,0.46,9.5,1.5,56,0.1,17.9,3.7,0.4,1.3,0.9
parsoch01,0.309,0.374,7.5,2.8,25,0.2,19.8,1.7,0.8,1.3,1.8
pattepa01,0.336,0.374,3.6,2.3,63,0.2,13.7,0.5,0.3,0.3,0.7
pattoju01,0,0.286,1.7,2,3,0,7,1,0.7,0,1.7
paulch01,0.358,0.419,15.6,4.6,58,0.3,32,8.2,2,2.6,2.5
payneca01,0.298,0.43,6.3,1.8,40,0.2,17.8,2.7,0.7,1.1,1.6
paytoel01,0.314,0.434,10.6,5.2,42,0.4,29.8,7.6,1,2.7,1.9
paytoga02,0.5,0.625,3.7,0.7,3,0.3,5.3,1.3,1,0.3,0.7
pinsoth01,0.261,0.342,4.5,2,18,0,11.7,1.2,0.3,1,0.8
plumlma01,0.2,0.593,7.8,6.4,82,0.9,21.1,3,0.8,1.5,3.1
plumlmi01,NULL,0.667,4.4,2.2,18,0.2,9.6,0.9,0.3,0.6,0.8
poeltja01,NULL,0.645,5.5,5.3,77,0.9,16.5,1.2,0.4,0.6,1.6
pondequ01,0.333,0.5,1.8,0.9,53,0,5.5,0.5,0.2,0.2,0.5
porteot01,0.406,0.465,13.9,5.6,56,0.6,30.1,2.1,1.5,1.2,1.9
portibo01,0.393,0.444,14.2,8.1,50,0.4,26,1.4,0.7,1.5,2.9
poweldw01,0.307,0.597,10.6,5.3,77,0.6,21.6,1.5,0.6,0.9,2.6
powelno01,0.4,0.483,8.6,2.3,60,0.2,18.8,1.5,0.7,1.1,1.6
poythal01,0.391,0.494,5.1,3.6,21,0.5,14.5,0.8,0.2,0.6,2.2
princta02,0.39,0.441,13.5,3.6,55,0.3,28.2,2.1,1,1.8,2.6
qizh01,NULL,1,2,0,1,0,1,0,0,0,0
rabbiv01,0.2,0.547,5.8,4.2,49,0.3,14.7,1.1,0.3,0.7,1.8
randlch01,0.4,0.419,5.5,1.1,49,0.1,15.2,2,0.5,0.9,1.9
randlju01,0.344,0.524,21.4,8.7,73,0.6,30.6,3.1,0.7,2.8,3.4
redicjj01,0.397,0.44,18.1,2.4,76,0.2,31.3,2.7,0.4,1.3,1.7
reedda01,0.5,0.417,1.2,0.6,10,0,4.7,0.3,0.1,0.1,0.3
reynoca01,0.412,0.423,5,1.6,19,0.1,13.6,0.7,0.3,0.3,1.4
richajo01,0.357,0.412,16.6,3.6,73,0.5,34.8,4.1,1.1,1.5,2.7
richama01,0.32,0.31,1.4,0.6,22,0,4.7,0,0,0.4,0.6
riverau01,0.318,0.406,8.1,2.1,76,0.3,26.7,2.2,0.6,0.9,2.7
robinde01,0,0.594,6.7,2.9,7,0.9,13.6,0.9,0.6,0.3,1.6
robindu01,0.286,0.391,3.3,1.3,15,0,10.7,0.3,0.3,0.3,0.7
robingl02,0.29,0.42,4.2,1.5,47,0.2,13,0.4,0.3,0.4,1
robinje01,0.316,0.4,3.4,1.2,33,0.1,9.7,0.6,0.3,0.4,1.4
robinmi01,NULL,0.694,7.3,6.4,66,2.4,20.6,0.6,0.8,0.5,3.3
rondora01,0.359,0.405,9.2,5.3,46,0.2,29.8,8,1.2,2.8,2.2
rosede01,0.37,0.482,18,2.7,51,0.2,27.3,4.3,0.6,1.6,1.1
rosste01,0.383,0.428,15.1,3.5,81,0.4,26.5,1.7,0.9,1.1,1.5
roziete01,0.353,0.387,9,3.9,79,0.3,22.7,2.9,0.9,0.9,1.3
rubiori01,0.311,0.404,12.7,3.6,68,0.1,27.9,6.1,1.3,2.6,2.6
russeda01,0.369,0.434,21.1,3.9,81,0.2,30.2,7,1.2,3.1,1.7
sabondo01,0.529,0.59,14.1,9.3,74,0.4,24.8,2.9,0.6,2.2,3.2
sampsbr01,0.379,0.467,5.1,1.1,14,0.2,15.3,0.7,0.6,0.9,1.4
sampsja02,0.357,0.537,20,8,4,0.8,31.8,1,1,1,2
saricda01,0.365,0.437,10.6,5.6,81,0.1,25,1.6,0.6,1.2,2.2
satorto01,0.395,0.485,8.9,3.5,80,0.2,27.1,5,1,1.5,2.2
schrode01,0.341,0.414,15.5,3.6,79,0.2,29.3,4.1,0.8,2.2,2.4
scottmi01,0.401,0.4,5.8,3.5,79,0.2,17.7,0.8,0.3,0.6,2
sefolth01,0.436,0.477,3.8,2.5,50,0.1,12.2,0.5,0.9,0.5,0.8
seldewa01,0.316,0.406,6.9,2.4,75,0.2,19.2,1.5,0.4,1.1,1.7
sextoco01,0.402,0.43,16.7,2.9,82,0.1,31.8,3,0.5,2.3,2.3
shamela01,0.422,0.431,9.1,1.7,79,0.1,22.8,1.5,0.5,0.6,2
shumpim01,0.348,0.374,7.5,3,62,0.4,23.9,1.8,1,0.8,2
siakapa01,0.369,0.549,16.9,6.9,80,0.7,31.9,3.1,0.9,1.9,3
siberjo01,1,1,3,0,1,0,4,0,0,0,0
simmobe01,0,0.563,16.9,8.8,79,0.8,34.2,7.7,1.4,3.5,2.6
simmojo02,0.269,0.38,6.5,2.3,56,0.3,19,2.3,0.5,1.2,1.6
simmoko01,NULL,NULL,0,0,1,0,2,0,0,0,0
simonan01,0.345,0.444,3.8,0.7,20,0,7.1,0.7,0.1,0.6,0.5
smartma01,0.364,0.422,8.9,2.9,80,0.4,27.5,4,1.8,1.5,2.5
smithde03,0.322,0.428,13.6,2.9,53,0.4,28.5,4.8,1.3,2.9,2.4
smithis01,0.326,0.419,8.9,2.6,56,0.2,22.3,3.6,0.5,1.1,1.9
smithja02,0.346,0.356,3.3,2.6,20,0.4,9.5,0.7,0.2,0.7,1.5
smithjr01,0.308,0.342,6.7,1.6,11,0.3,20.2,1.9,1,1,1.7
smithzh01,0.375,0.412,6.7,2.2,6,0.3,18.5,1.7,0.3,1,1.3
snellto01,0.397,0.452,6,2.1,74,0.2,17.6,0.9,0.4,0.3,1.2
spaldra01,0,0.532,3.9,3.4,14,0.6,10.6,0.4,0.6,0.6,1.6
spellom01,0.344,0.402,5.9,4.2,46,0.5,17.5,1,0.6,0.7,1.5
stausni01,0.372,0.402,5.9,1.9,68,0.1,14.9,1.2,0.3,0.8,0.7
stephdj01,NULL,0.5,2,0,1,0,7,0,1,1,0
stephla01,0.371,0.426,7.2,3.2,68,0.1,16.5,2.1,0.6,1.3,1.6
sumneed01,0.259,0.344,2.9,1,23,0.2,9.1,0.4,0.5,0.4,1.1
swanica01,0.143,0.34,2,3,21,0,8.5,0.5,0.3,0.9,1.3
tatumja01,0.373,0.45,15.7,6,79,0.7,31.1,2.1,1.1,1.5,2.1
teaguje01,0.333,0.423,12.1,2.5,42,0.4,30.1,8.2,1,2.3,2.1
templga01,0.341,0.422,7.8,2.9,75,0.4,27.2,1.4,1,0.9,2.7
teodomi01,0.37,0.425,3.2,1.1,15,0.1,10,2.1,0.2,1.4,1.8
terreja01,0.235,0.308,2.2,0.4,14,0.1,7.9,0.9,0.2,0.7,1.1
terryem01,NULL,0.571,3.3,2.3,3,0,7.7,0.7,1,0.7,1.3
theisda01,0.388,0.549,5.7,3.4,66,0.6,13.8,1,0.3,0.5,2.4
thomais02,0.279,0.343,8.1,1.1,12,0.1,15.1,1.9,0.4,1.5,1.4
thomakh01,0.286,0.319,2.3,0.8,26,0.2,7.5,0.3,0.3,0.2,0.8
thomala01,0.278,0.396,4.5,2.5,46,0.2,17,0.6,0.4,0.5,1.8
thompkl01,0.402,0.467,21.5,3.8,78,0.6,34,2.4,1.1,1.5,2
thomptr01,NULL,0.529,10.9,10.2,43,0.4,27.9,2,0.7,1.4,2.1
thornsi01,0.2,0.347,1,0.7,64,0.1,4.9,0.3,0.2,0.3,0.6
tollian01,0.377,0.382,5,2.7,65,0.3,16.6,0.7,0.3,0.6,1.4
townska01,0.4,0.518,24.4,12.4,77,1.6,33.1,3.4,0.9,3.1,3.8
trentga02,0.238,0.32,2.7,0.7,15,0.1,7.4,0.3,0.1,0.3,0.3
trieral01,0.394,0.448,10.9,3.1,64,0.2,22.8,1.9,0.4,1.8,1.8
tuckepj01,0.377,0.396,7.3,5.8,82,0.5,34.2,1.2,1.6,0.8,3.1
turneev01,0.212,0.46,6.8,4.5,73,0.2,22,3.9,0.5,1.6,1.5
turnemy01,0.388,0.487,13.3,7.2,74,2.7,28.6,1.6,0.8,1.4,2.6
udohek01,NULL,0.694,2.3,1.8,51,0.6,6.3,0.5,0.2,0.3,0.7
ulisty01,NULL,NULL,0,0,1,0,1,0,0,0,0
valanjo01,0.292,0.559,15.6,8.6,49,1.1,22.3,1.4,0.4,1.8,3
vandeja01,0,0.474,1.4,1.4,17,0.1,4.1,0.2,0.4,0.5,0.5
vanvlfr01,0.378,0.41,11,2.6,64,0.3,27.5,4.8,0.9,1.3,1.7
vonleno01,0.336,0.47,8.4,7.8,68,0.8,25.3,1.9,0.7,1.3,2.6
vucevni01,0.364,0.518,20.8,12,80,1.1,31.4,3.8,1,2,2
wadedw01,0.33,0.433,15,4,72,0.5,26.2,4.2,0.8,2.3,1.6
wagnemo01,0.286,0.415,4.8,2,43,0.3,10.4,0.6,0.3,0.9,1.3
waitedi01,0.377,0.414,12,2.6,44,0.2,25.9,2.8,0.7,1.5,1.6
walkeke02,0.356,0.434,25.6,4.4,82,0.4,34.9,5.9,1.2,2.6,1.6
walkelo01,0.385,0.348,2.6,1,17,0.2,6.9,0.5,0.4,0.2,0.4
wallaty01,0.211,0.424,3.5,1.6,62,0.1,10.1,0.7,0.3,0.6,1.3
walljo01,0.302,0.444,20.7,3.6,32,0.9,34.5,8.7,1.5,3.8,2.2
wanambr01,0.41,0.476,3.9,1.1,36,0.1,9.5,1.6,0.3,0.5,0.9
warretj01,0.428,0.486,18,4,43,0.7,31.6,1.5,1.2,1.2,2.8
washbju01,0.208,0.333,2.2,2.3,18,0.1,14.1,0.8,0.7,0.4,0.9
watanyu01,0.125,0.294,2.6,2.1,15,0.1,11.6,0.5,0.3,0.4,0.7
welshth01,0.429,0.538,1.6,0.4,11,0,3.3,0.5,0,0.1,0.3
westbru01,0.29,0.428,22.9,11.1,73,0.5,36,10.7,1.9,4.5,3.4
whitede01,0.338,0.479,9.9,3.7,67,0.7,25.8,3.9,1,1.4,2.2
whiteha01,0.125,0.571,12.3,11.3,72,1.9,23.3,0.8,0.6,1.3,2.7
whiteok01,0,0,0,0.7,3,0,2,0,0,0,0
wiggian01,0.339,0.412,18.1,4.8,73,0.7,34.8,2.5,1,1.9,2.1
willial03,0,0.615,3.6,3.8,5,0,5.2,0.6,0.2,0.2,0.4
willicj01,0.313,0.486,2.6,0.5,15,0,8.5,0.8,0.4,0.3,1.1
willijo04,0,0.591,6.5,4.1,24,0.3,15.5,0.5,0.3,0.7,2.6
willike04,0.333,0.384,6.1,4.8,46,0.4,23.5,1.8,1,0.8,2.1
willilo02,0.361,0.425,20,3,75,0.1,26.6,5.4,0.8,2.4,1.1
willima02,0.366,0.422,10.1,5.4,75,0.8,28.4,1.2,0.9,0.6,2.1
williro04,NULL,0.706,2.5,2.5,32,1.3,8.8,0.2,0.3,0.3,1.1
willitr02,0.318,0.449,5.3,2.8,21,0.4,14.9,0.5,0.5,0.4,1.8
wilsodj01,0.362,0.414,5.8,4.6,48,0.4,18.4,1.1,0.4,0.7,1.8
winslju01,0.375,0.433,12.6,5.4,66,0.3,29.7,4.3,1.1,2.2,2.7
woodch01,0.346,0.521,8.2,4,21,0.5,12,0.4,0.3,0.8,0.8
wrighde01,0.298,0.434,8.7,3.5,75,0.4,22.7,3.3,1.2,1,1.4
yabusgu01,0.321,0.455,2.3,1.3,41,0.2,6.1,0.4,0.2,0.4,0.8
youngni01,0.375,0.333,2.3,0.3,4,0.3,9.3,0.5,0,0.5,1
youngth01,0.349,0.527,12.6,6.5,81,0.4,30.7,2.5,1.5,1.5,2.4
youngtr01,0.324,0.418,19.1,3.7,81,0.2,30.9,8.1,0.9,3.8,1.7
zelleco01,0.273,0.551,10.1,6.8,49,0.8,25.4,2.1,0.8,1.3,3.3
zellety01,0,0.533,7.7,4,6,0.5,15.5,0.7,0.2,0.7,3.3
zizican01,NULL,0.553,7.8,5.4,59,0.4,18.3,0.9,0.2,1,1.9
zubaciv01,NULL,0.559,8.9,6.1,59,0.9,17.6,1.1,0.2,1.2,2.3